R package version: 0.0-39
Summary type: mean
Test type: t-test
x-axis treatment: 30
x-axis medium: SDM_rhlk_CTGNH
x-axis screen ID: QFA0018
x-axis screen name: lyp1_HLN
x-axis libraries: SDLV4_384
x-axis client: MGD
x-axis user: APB
x-axis date: 2013/07/23
x-axis PI: DAL
x-axis condition: SDM_rhlk_CTGNH
x-axis inoculation type: CONC
x-axis fitness definition: MDRMDP
y-axis treatment: 30
y-axis medium: SDM_rhlk_CTGNH
y-axis screen ID: QFA0012
y-axis screen name: cdc2-2
y-axis libraries: SDLV4_384
y-axis client: DAL
y-axis user: MGD
y-axis date: 2013/06/24
y-axis PI: DAL
y-axis condition: SDM_rhlk_CTGNH
y-axis inoculation type: CONC
y-axis fitness definition: MDRMDP
#########################################################
ORF	Gene	P	Q	GIS	QueryFitnessSummary	ControlFitnessSummary	QuerySE	ControlSE	QueryCount	ControlCount	TestType	Type
YPR002W	PDH1	0.672301	0.999261	2.97482	44.4079	68.5193	4.76972	8.21219	8	8	t-test	S
YPR192W	AQY1	0.660311	0.999261	2.97587	43.84	67.5784	3.56178	9.19484	8	8	t-test	S
YBR261C	TAE1	0.773329	0.999261	2.97597	61.431	96.6689	7.49877	11.269	8	8	t-test	S
YJR091C	JSN1	0.638488	0.999261	2.97614	47.685	73.9365	4.32311	7.34338	8	8	t-test	S
YGR243W	FMP43	0.681066	0.999261	2.97744	46.4946	71.9657	4.58868	8.93836	8	8	t-test	S
YMR086C-A	YMR086C-A	0.779264	0.999261	2.97836	59.4744	93.4294	7.7511	11.5194	8	8	t-test	S
YBR031W	RPL4A	0.639885	0.999261	2.98117	44.9619	69.4249	4.33978	7.40098	8	8	t-test	S
YDR116C	MRPL1	0.524993	0.999261	2.98146	37.2577	56.6838	2.62869	6.16199	8	8	t-test	S
YHR046C	INM1	0.675754	0.999261	2.98277	48.1148	74.6363	4.34699	9.02136	8	8	t-test	S
YLR254C	NDL1	0.704499	0.999261	2.98547	50.1619	78.0172	5.26554	9.31719	8	8	t-test	S
YLR171W	YLR171W	0.747353	0.999261	2.9869	57.9611	90.9125	4.88038	12.622	8	8	t-test	S
YLR011W	LOT6	0.700731	0.999261	2.99218	51.1762	79.6834	4.57544	10.0661	8	8	t-test	S
YKR070W	YKR070W	0.698657	0.999261	2.99425	52.9583	82.6272	3.99427	10.5885	8	8	t-test	S
YMR055C	BUB2	0.738052	0.999261	2.9961	54.4292	85.0565	5.50593	11.2979	8	8	t-test	S
YLR172C	DPH5	0.677186	0.999261	2.99641	46.8542	72.5291	4.60747	8.81286	8	8	t-test	S
YNL214W	PEX17	0.713345	0.999261	2.99804	48.9747	76.0331	5.5531	9.51531	8	8	t-test	S
YOL002C	IZH2	0.740018	0.999261	2.99848	51.7046	80.5469	5.56628	11.3798	8	8	t-test	S
YDR256C	CTA1	0.708956	0.999261	2.99931	47.6485	73.8378	4.78746	10.314	8	8	t-test	S
YLR220W	CCC1	0.730926	0.999261	2.99958	52.8012	82.3585	5.44288	10.8903	8	8	t-test	S
YPL171C	OYE3	0.739347	0.999261	3.00048	50.8591	79.1453	6.05402	10.6525	8	8	t-test	S
YOL106W	YOL106W	0.692635	0.999261	3.001	47.61	73.7714	4.2375	10.0683	8	8	t-test	S
YLR150W	STM1	0.669553	0.999261	3.00314	49.9124	77.5753	2.82891	10.2743	8	8	t-test	S
YGR261C	APL6	0.65335	0.999261	3.0043	42.9495	66.0586	4.19668	8.29999	8	8	t-test	S
YOR269W	PAC1	0.70027	0.999261	3.006	46.4188	71.7932	4.70312	9.95777	8	8	t-test	S
YDR403W	DIT1	0.696239	0.999261	3.00649	49.0221	76.0976	4.52226	9.95987	8	8	t-test	S
YOR086C	TCB1	0.740087	0.999261	3.00653	52.1896	81.3356	4.99421	12.1049	8	8	t-test	S
YLR266C	PDR8	0.811334	0.999261	3.01083	70.722	111.976	8.56068	14.7818	8	8	t-test	S
YJL154C	VPS35	0.593159	0.999261	3.01222	38.934	59.405	2.19765	8.24973	8	8	t-test	S
YDR094W	YDR094W	0.802056	0.999261	3.01378	67.7627	107.077	8.9485	12.6965	8	8	t-test	S
YPL184C	MRN1	0.725864	0.999261	3.01413	48.8776	75.8458	5.87925	9.97953	8	8	t-test	S
YLR059C	REX2	0.710347	0.999261	3.01797	52.7432	82.2322	5.05644	10.1585	8	8	t-test	S
YBL095W	YBL095W	0.64996	0.999261	3.01877	46.4097	71.757	4.08482	8.36843	8	8	t-test	S
YLR380W	CSR1	0.686359	0.999261	3.02141	47.4459	73.4661	5.25167	8.45163	8	8	t-test	S
YNL107W	YAF9	0.756607	0.999261	3.02391	57.331	89.8094	5.66079	12.7203	8	8	t-test	S
YPL229W	YPL229W	0.725211	0.999261	3.02547	49.802	77.3558	5.60018	10.4278	8	8	t-test	S
YJR126C	VPS70	0.68758	0.999261	3.02692	49.995	77.6726	4.57008	9.54877	8	8	t-test	S
YHR131C	YHR131C	0.625298	0.999261	3.02938	45.2268	69.7833	3.73399	7.89102	8	8	t-test	S
YOL065C	INP54	0.726182	0.999261	3.03038	49.6234	77.0524	5.52526	10.6318	8	8	t-test	S
YHL029C	OCA5	0.754679	0.999261	3.0372	60.2486	94.6123	5.99347	12.2376	8	8	t-test	S
YMR153W	NUP53	0.650913	0.999261	3.03734	47.5796	73.6609	4.10882	8.46175	8	8	t-test	S
YPL102C	YPL102C	0.715102	0.999261	3.04245	49.1973	76.3277	4.4892	11.2336	8	8	t-test	S
YDL118W	YDL118W	0.665046	0.999261	3.04564	44.3163	68.2505	4.84932	8.08558	8	8	t-test	S
YCL062W	YCL062W	0.636047	0.999261	3.04584	45.333	69.9317	4.05587	7.9559	8	8	t-test	S
YBL106C	SRO77	0.660697	0.999261	3.04817	46.787	72.3324	4.97267	7.66186	8	8	t-test	S
YLR265C	NEJ1	0.699126	0.999261	3.04852	53.767	83.8747	4.17682	10.6971	8	8	t-test	S
YLR460C	YLR460C	0.783998	0.999261	3.04982	61.654	96.9156	7.97652	12.3173	8	8	t-test	S
YLR077W	FMP25	0.724775	0.999261	3.0499	54.6564	85.3433	5.13677	11.1533	8	8	t-test	S
YLL028W	TPO1	0.745289	0.999261	3.05013	54.978	85.8747	6.0642	11.4458	8	8	t-test	S
YNR073C	YNR073C	0.768689	0.999261	3.05051	59.2023	92.86	6.29273	13.1962	8	8	t-test	S
YNL053W	MSG5	0.643758	0.999261	3.05221	41.9105	64.2611	4.12572	8.20589	8	8	t-test	S
YJR097W	JJJ3	0.666134	0.999261	3.0604	48.5997	75.3099	4.01202	9.34	8	8	t-test	S
YPR092W	YPR092W	0.680147	0.999261	3.06607	47.3681	73.2637	4.58103	9.34881	8	8	t-test	S
YER067C-A	YER067C-A	0.693454	0.999261	3.06675	51.9127	80.778	4.73715	9.85515	8	8	t-test	S
YGR044C	RME1	0.698936	0.999261	3.06936	45.5472	70.2469	5.22357	9.51888	8	8	t-test	S
YOR308C	SNU66	0.72548	0.999261	3.07321	50.1578	77.8652	5.60653	10.7279	8	8	t-test	S
YKR087C	OMA1	0.786852	0.999261	3.07356	70.0153	110.704	6.88236	14.4835	8	8	t-test	S
YGL131C	SNT2	0.750499	0.999261	3.07398	52.5145	81.7614	6.64049	11.1851	8	8	t-test	S
YGR283C	YGR283C	0.709705	0.999261	3.07622	52.1603	81.1719	4.66821	10.9038	8	8	t-test	S
YML035C-A	YML035C-A	0.696073	0.999261	3.08122	49.0881	76.083	5.09435	9.60117	8	8	t-test	S
YLR454W	FMP27	0.667304	0.999261	3.08127	47.8302	74.0027	4.56915	8.80073	8	8	t-test	S
YPL095C	EEB1	0.724243	0.999261	3.08282	53.7034	83.7129	5.66614	10.6141	8	8	t-test	S
YOL017W	ESC8	0.708525	0.999261	3.08369	49.6356	76.9844	5.2786	10.1133	8	8	t-test	S
YHL046C	PAU13	0.679917	0.999261	3.08458	47.2873	73.0995	5.12672	8.64313	8	8	t-test	S
YKR046C	PET10	0.64547	0.999261	3.09237	45.9631	70.8967	4.02697	8.58109	8	8	t-test	S
YDR135C	YCF1	0.668859	0.999261	3.09272	46.4786	71.7486	4.58642	8.90923	8	8	t-test	S
YDR480W	DIG2	0.65275	0.999261	3.09364	46.6677	72.0598	4.49061	8.28334	8	8	t-test	S
YNL316C	PHA2	0.732492	0.999261	3.09858	54.8304	85.5506	5.78179	11.1493	8	8	t-test	S
YLR050C	YLR050C	0.717826	0.999261	3.09877	55.2182	86.1916	5.02297	11.1128	8	8	t-test	S
YBR275C	RIF1	0.684531	0.999261	3.10019	49.4303	76.6176	4.28013	10.0936	8	8	t-test	S
YFR034C	PHO4	0.768421	0.999261	3.10027	58.8397	92.1781	7.55322	11.6431	8	8	t-test	S
YDR374C	PHO92	0.683271	0.999261	3.10186	46.07	71.0578	4.50859	9.77548	8	8	t-test	S
YDR419W	RAD30	0.676698	0.999261	3.10278	46.5627	71.871	4.28675	9.71422	8	8	t-test	S
YJL145W	SFH5	0.652026	0.999261	3.10615	51.8415	80.5951	4.51179	8.27902	8	8	t-test	S
YLR446W	YLR446W	0.703746	0.999261	3.10776	50.5533	78.4622	4.96744	10.3664	8	8	t-test	S
YBR083W	TEC1	0.662752	0.999261	3.1082	46.5003	71.7589	4.99224	8.05891	8	8	t-test	S
YHL036W	MUP3	0.746312	0.999261	3.10993	61.8504	97.141	5.8847	12.1561	8	8	t-test	S
YOR163W	DDP1	0.6547	0.999261	3.11295	45.8494	70.6747	4.01436	9.07384	8	8	t-test	S
YOR019W	YOR019W	0.708352	0.999261	3.11329	51.2062	79.5328	4.95963	10.6813	8	8	t-test	S
YOR177C	MPC54	0.775661	0.999261	3.11641	59.3429	92.9835	7.63278	12.4626	8	8	t-test	S
YGR289C	MAL11	0.621895	0.999261	3.1194	43.621	66.9789	3.21909	8.6798	8	8	t-test	S
YIL028W	YIL028W	0.736847	0.999261	3.11969	54.475	84.928	6.32028	10.8285	8	8	t-test	S
YGR225W	AMA1	0.696679	0.999261	3.12174	49.8567	77.2871	5.21568	9.68584	8	8	t-test	S
YJR010C-A	SPC1	0.723742	0.999261	3.12768	57.0942	89.2462	5.32687	11.2955	8	8	t-test	S
YEL020C	YEL020C	0.555669	0.999261	3.12775	42.1264	64.4933	3.75274	5.90547	8	8	t-test	S
YHR032W	ERC1	0.644314	0.999261	3.12802	47.8722	73.9948	4.05497	8.65453	8	8	t-test	S
YMR129W	POM152	0.730823	0.999261	3.12859	53.5604	83.4006	5.71499	11.3003	8	8	t-test	S
YDR330W	UBX5	0.67276	0.999261	3.13021	49.7951	77.1712	3.99778	9.96835	8	8	t-test	S
YNL168C	FMP41	0.682143	0.999261	3.1318	48.272	74.6498	4.80043	9.49467	8	8	t-test	S
YOR053W	YOR053W	0.608623	0.999261	3.13454	43.0919	66.0788	3.74676	7.70369	8	8	t-test	S
YFR045W	YFR045W	0.698121	0.999261	3.135	50.9445	79.0641	5.25416	9.79077	8	8	t-test	S
YHL039W	EFM1	0.680151	0.999261	3.14063	47.886	73.9969	4.81703	9.41096	8	8	t-test	S
YML131W	YML131W	0.765788	0.999261	3.14189	59.0339	92.4304	7.65824	11.4939	8	8	t-test	S
YHR031C	RRM3	0.684508	0.999261	3.14213	48.4685	74.9577	4.62912	9.89149	8	8	t-test	S
YDR179C	CSN9	0.675331	0.999261	3.14327	47.8733	73.9715	4.04645	10.0968	8	8	t-test	S
YGL039W	YGL039W	0.722785	0.999261	3.14701	50.6975	78.6357	5.94923	10.4833	8	8	t-test	S
YGL263W	COS12	0.71323	0.999261	3.14852	48.68	75.2969	5.68073	10.218	8	8	t-test	S
YJL182C	YJL182C	0.676321	0.999261	3.14902	51.3412	79.6969	4.81717	9.25084	8	8	t-test	S
YKL047W	ANR2	0.608049	0.999261	3.14904	46.6694	71.971	3.4636	8.07676	8	8	t-test	S
YLR227C	ADY4	0.629305	0.999261	3.14968	42.6462	65.3166	3.99674	8.21488	8	8	t-test	S
YKR098C	UBP11	0.664866	0.999261	3.15501	49.4161	76.5034	3.87136	9.85113	8	8	t-test	S
YAL005C	SSA1	0.646201	0.999261	3.16009	46.2572	71.271	4.54234	8.22324	8	8	t-test	S
YGL208W	SIP2	0.689651	0.999261	3.16225	48.7567	75.401	5.35895	9.27168	8	8	t-test	S
YGR059W	SPR3	0.667981	0.999261	3.1642	46.7986	72.1595	5.19776	8.29183	8	8	t-test	S
YDL176W	YDL176W	0.665161	0.999261	3.16521	48.6878	75.2822	4.08481	9.68649	8	8	t-test	S
YER139C	RTR1	0.59185	0.999261	3.17075	45.5037	70.0073	3.82322	7.16109	8	8	t-test	S
YFL011W	HXT10	0.665991	0.999261	3.17382	46.8093	72.1614	5.34226	7.97349	8	8	t-test	S
YGL108C	YGL108C	0.671297	0.999261	3.17401	45.2784	69.6293	4.7684	9.18285	8	8	t-test	S
YDL125C	HNT1	0.693197	0.999261	3.17633	51.2743	79.5411	4.84777	10.2662	8	8	t-test	S
YDL034W	YDL034W	0.786438	0.999261	3.17854	62.1005	97.4411	8.89934	12.0451	8	8	t-test	S
YOL050C	YOL050C	0.662837	0.999261	3.1796	48.9004	75.6099	3.90917	9.83064	8	8	t-test	S
YCL064C	CHA1	0.700741	0.999261	3.18591	51.4709	79.8504	5.24188	10.2477	8	8	t-test	S
YBR069C	TAT1	0.64165	0.999261	3.18777	45.0659	69.2552	4.54531	8.14212	8	8	t-test	S
YGR168C	YGR168C	0.650874	0.999261	3.18971	48.9487	75.673	4.53562	8.58797	8	8	t-test	S
YLR297W	YLR297W	0.726116	0.999261	3.19463	53.8663	83.7974	6.27133	10.5324	8	8	t-test	S
YHR206W	SKN7	0.731386	0.999261	3.19497	58.5435	91.5316	5.87602	11.5289	8	8	t-test	S
YIL167W	SDL1	0.642587	0.999261	3.19623	49.8332	77.1251	4.8061	7.8111	8	8	t-test	S
YGR093W	YGR093W	0.62172	0.999261	3.19629	44.1396	67.7092	4.53166	7.32023	8	8	t-test	S
YBR207W	FTH1	0.629259	0.999261	3.19802	44.8114	68.8175	4.47155	7.75355	8	8	t-test	S
YNR004W	SWM2	0.690364	0.999261	3.19928	47.8877	73.9026	5.52011	9.26722	8	8	t-test	S
YNL311C	YNL311C	0.690603	0.999261	3.20439	47.0388	72.4903	5.20773	9.78533	8	8	t-test	S
YLR001C	YLR001C	0.699656	0.999261	3.20635	54.126	84.2075	5.17879	10.3768	8	8	t-test	S
YOR296W	YOR296W	0.741195	0.999261	3.20655	61.5592	96.4996	5.95956	12.2545	8	8	t-test	S
YNL175C	NOP13	0.708019	0.999261	3.20782	50.0802	77.5144	5.31464	10.7262	8	8	t-test	S
YOR008C-A	YOR008C-A	0.72158	0.999261	3.20829	50.8251	78.7454	6.24472	10.3084	8	8	t-test	S
YML029W	USA1	0.727258	0.999261	3.21031	54.7825	85.2865	5.73953	11.4965	8	8	t-test	S
YHR033W	YHR033W	0.706323	0.999261	3.2124	52.618	81.7036	5.67427	10.1346	8	8	t-test	S
YLR264W	RPS28B	0.707707	0.999261	3.21441	50.9087	78.8735	3.79191	12.2856	8	8	t-test	S
YOL084W	PHM7	0.682458	0.999261	3.21516	49.0373	75.7775	4.82473	9.90046	8	8	t-test	S
YDR379W	RGA2	0.683278	0.999261	3.21568	51.7212	80.2152	4.87323	9.88472	8	8	t-test	S
YLR341W	SPO77	0.686407	0.999261	3.21785	52.5228	81.5372	4.65478	10.3348	8	8	t-test	S
YNL142W	MEP2	0.722113	0.999261	3.21791	55.1649	85.9064	5.1134	11.9411	8	8	t-test	S
YMR126C	DLT1	0.635625	0.999261	3.2231	45.3175	69.6129	4.12908	8.61379	8	8	t-test	S
YER114C	BOI2	0.670082	0.999261	3.22333	47.303	72.896	4.92323	9.14773	8	8	t-test	S
YPL088W	YPL088W	0.698845	0.999261	3.22422	49.1003	75.8668	5.28571	10.2799	8	8	t-test	S
YNL098C	RAS2	0.697833	0.999261	3.23034	48.7482	75.2744	4.54801	11.1384	8	8	t-test	S
YML124C	TUB3	0.698305	0.999261	3.23092	50.2747	77.7978	5.44897	10.0526	8	8	t-test	S
YGR107W	YGR107W	0.667838	0.999261	3.2374	45.4878	69.8708	5.14419	8.7641	8	8	t-test	S
YOL159C	YOL159C	0.749547	0.999261	3.2411	56.4042	87.9176	6.7625	12.0775	8	8	t-test	S
YML120C	NDI1	0.774792	0.999261	3.24196	61.2162	95.8739	8.10247	12.5783	8	8	t-test	S
YMR233W	TRI1	0.77471	0.999261	3.24206	62.4273	97.8765	7.78808	13.1031	8	8	t-test	S
YJR078W	BNA2	0.632448	0.999261	3.24298	47.0742	72.485	3.1013	9.61043	8	8	t-test	S
YBR001C	NTH2	0.592192	0.999261	3.24391	43.5748	66.6964	4.13545	6.99926	8	8	t-test	S
YLL060C	GTT2	0.681455	0.999261	3.24797	46.4995	71.5264	4.55821	10.3315	8	8	t-test	S
YER049W	TPA1	0.688911	0.999261	3.24829	50.9923	78.9558	4.67298	10.5984	8	8	t-test	S
YCR048W	ARE1	0.695779	0.999261	3.25217	50.1199	77.5067	4.84037	10.8078	8	8	t-test	S
YOR283W	YOR283W	0.661901	0.999261	3.25708	48.4085	74.6683	4.99723	8.77827	8	8	t-test	S
YLR210W	CLB4	0.72194	0.999261	3.25933	54.7767	85.1959	5.997	11.0399	8	8	t-test	S
YDR006C	SOK1	0.729894	0.999261	3.26135	53.9503	83.826	6.91085	10.1828	8	8	t-test	S
YER004W	FMP52	0.576058	0.999261	3.26309	45.3193	69.5496	3.58508	7.31524	8	8	t-test	S
YJR100C	AIM25	0.616139	0.999261	3.26348	46.6027	71.6714	3.59035	8.65427	8	8	t-test	S
YHR044C	DOG1	0.747487	0.999261	3.2651	56.232	87.593	7.02173	11.6423	8	8	t-test	S
YDR247W	VHS1	0.670932	0.999261	3.26854	48.158	74.2352	4.66085	9.76633	8	8	t-test	S
YER134C	YER134C	0.665102	0.999261	3.27094	51.0167	78.9587	5.04466	8.94488	8	8	t-test	S
YOR223W	YOR223W	0.711962	0.999261	3.2732	51.2779	79.387	5.803	10.6849	8	8	t-test	S
YPL100W	ATG21	0.689723	0.999261	3.2778	47.6743	73.42	5.76715	9.26726	8	8	t-test	S
YLR354C	TAL1	0.638571	0.999261	3.27797	47.6947	73.4534	4.58371	8.36521	8	8	t-test	S
YJR146W	YJR146W	0.720558	0.999261	3.27862	58.0679	90.6067	5.20273	12.0695	8	8	t-test	S
YMR181C	YMR181C	0.694177	0.999261	3.28611	52.0309	80.6108	5.18415	10.4636	8	8	t-test	S
YOR166C	SWT1	0.693595	0.999261	3.28866	51.7842	80.1987	5.30925	10.2739	8	8	t-test	S
YDL210W	UGA4	0.669412	0.999261	3.28883	47.4993	73.1122	4.89599	9.4774	8	8	t-test	S
YML097C	VPS9	0.687343	0.999261	3.28919	41.9125	63.8727	6.47509	7.73489	8	8	t-test	S
YLL001W	DNM1	0.647138	0.999261	3.29016	49.8726	77.0349	3.77201	9.76438	8	8	t-test	S
YOR228C	MCP1	0.708365	0.999261	3.29377	53.3097	82.7129	5.21037	11.3457	8	8	t-test	S
YPR147C	YPR147C	0.606412	0.999261	3.29416	45.1298	69.1849	3.97926	7.9599	8	8	t-test	S
YPL134C	ODC1	0.713422	0.999261	3.2975	51.5168	79.7418	5.88614	10.8092	8	8	t-test	S
YOL055C	THI20	0.640775	0.999261	3.29981	47.9434	73.8285	3.9747	9.33087	8	8	t-test	S
YHL002W	HSE1	0.659927	0.999261	3.3003	51.0666	78.9926	4.57923	9.47363	8	8	t-test	S
YCR010C	ADY2	0.664713	0.999261	3.30173	48.7522	75.163	4.7697	9.46894	8	8	t-test	S
YNL159C	ASI2	0.738947	0.999261	3.31095	58.6561	91.5261	6.32521	12.238	8	8	t-test	S
YEL043W	YEL043W	0.642658	0.999261	3.31481	51.8151	80.2065	4.02576	9.41575	8	8	t-test	S
YGR087C	PDC6	0.679218	0.999261	3.31622	45.9243	70.4624	5.23954	9.66852	8	8	t-test	S
YNL193W	YNL193W	0.707828	0.999261	3.32153	54.6308	84.8517	5.39314	11.2355	8	8	t-test	S
YGR161C	RTS3	0.749044	0.999261	3.32326	62.2564	97.4596	6.90676	12.3771	8	8	t-test	S
YIL100W	YIL100W	0.64556	0.999261	3.32424	51.5201	79.7031	4.13396	9.45829	8	8	t-test	S
YFR056C	YFR056C	0.693939	0.999261	3.32641	49.4777	76.3219	5.6615	9.99009	8	8	t-test	S
YDR389W	SAC7	0.62164	0.999261	3.32868	45.0029	68.918	3.15472	9.49892	8	8	t-test	S
YMR196W	YMR196W	0.604744	0.999261	3.3346	46.1245	70.7631	4.09892	7.89907	8	8	t-test	S
YBR287W	YBR287W	0.630429	0.999261	3.33492	48.9546	75.4427	3.70606	9.34184	8	8	t-test	S
YJR052W	RAD7	0.622439	0.999261	3.33576	49.463	76.2821	4.20789	8.45072	8	8	t-test	S
YDR458C	HEH2	0.662023	0.999261	3.33672	49.805	76.846	4.04268	10.3391	8	8	t-test	S
YJR119C	JHD2	0.633474	0.999261	3.33967	48.8824	75.3156	4.08204	9.07345	8	8	t-test	S
YPR022C	YPR022C	0.563156	0.999261	3.34386	43.4286	66.2894	3.41075	7.42138	8	8	t-test	S
YDL146W	LDB17	0.69417	0.999261	3.34546	50.6373	78.208	5.27013	10.6621	8	8	t-test	S
YGR206W	MVB12	0.645272	0.999261	3.34581	49.2708	75.9477	4.63841	8.90776	8	8	t-test	S
YJR130C	STR2	0.598417	0.999261	3.34956	47.4491	72.9289	3.64318	8.29978	8	8	t-test	S
YNR012W	URK1	0.695224	0.999261	3.3569	53.4313	82.8097	5.54649	10.4113	8	8	t-test	S
YIL024C	YIL024C	0.644468	0.999261	3.3608	46.386	71.1522	4.87897	8.58816	8	8	t-test	S
YGR122C-A	YGR122C-A	0.626142	0.999261	3.36282	47.4666	72.9359	4.10312	8.84502	8	8	t-test	S
YDR494W	RSM28	0.637837	0.999261	3.36549	50.5799	78.08	4.94831	8.17518	8	8	t-test	S
YBR071W	YBR071W	0.608981	0.999261	3.36609	45.061	68.9522	4.32734	7.86885	8	8	t-test	S
YGR295C	COS6	0.603883	0.999261	3.37369	45.7924	70.1491	4.2472	7.81616	8	8	t-test	S
YPL101W	ELP4	0.674301	0.999261	3.37725	57.479	89.4698	4.08579	11.0537	8	8	t-test	S
YLR443W	ECM7	0.778964	0.999261	3.37801	65.2851	102.378	8.88938	12.8368	8	8	t-test	S
YGR042W	YGR042W	0.721853	0.999261	3.38086	55.3431	85.9316	6.19307	11.4849	8	8	t-test	S
YBL098W	BNA4	0.653332	0.999261	3.38608	45.4065	69.4906	5.26512	8.54788	8	8	t-test	S
YJL192C	SOP4	0.709642	0.999261	3.38632	60.8058	94.9565	5.32006	11.7918	8	8	t-test	S
YIL005W	EPS1	0.595028	0.999261	3.39096	44.3562	67.7456	4.27813	7.49721	8	8	t-test	S
YKL017C	HCS1	0.638435	0.999261	3.3945	50.3834	77.707	4.32201	9.2273	8	8	t-test	S
YAR037W	YAR037W	0.643339	0.999261	3.39581	50.2545	77.4916	4.97412	8.55248	8	8	t-test	S
YDR505C	PSP1	0.615533	0.999261	3.39874	44.2716	67.5928	4.39463	8.17702	8	8	t-test	S
YJL206C-A	YJL206C-A	0.76313	0.999261	3.40484	64.5039	101.041	7.759	13.0791	8	8	t-test	S
YNL065W	AQR1	0.711634	0.999261	3.40536	55.9459	86.888	5.43614	11.8883	8	8	t-test	S
YKR048C	NAP1	0.571115	0.999261	3.40539	49.569	76.3422	3.18384	8.11183	8	8	t-test	S
YGL161C	YIP5	0.675837	0.999261	3.40577	49.7722	76.6777	5.68284	9.25308	8	8	t-test	S
YGL209W	MIG2	0.616625	0.999261	3.41427	44.8625	68.5442	4.43754	8.22714	8	8	t-test	S
YJR133W	XPT1	0.607627	0.999261	3.41635	47.035	72.1336	4.25698	8.12584	8	8	t-test	S
YOL126C	MDH2	0.713589	0.999261	3.41815	52.0091	80.3565	5.71023	11.753	8	8	t-test	S
YNL134C	YNL134C	0.646954	0.999261	3.41911	47.9578	73.6551	4.88092	8.98419	8	8	t-test	S
YDL079C	MRK1	0.671481	0.999261	3.42157	49.4912	76.1867	4.41631	10.7837	8	8	t-test	S
YJL059W	YHC3	0.596194	0.999261	3.42365	45.9499	70.327	3.45783	8.6917	8	8	t-test	S
YLR084C	RAX2	0.73313	0.999261	3.42612	58.7417	91.4771	6.72679	11.8961	8	8	t-test	S
YBL042C	FUI1	0.736496	0.999261	3.42784	65.3456	102.395	6.78124	12.1196	8	8	t-test	S
YKL220C	FRE2	0.646811	0.999261	3.4317	49.711	76.5335	4.01584	10.0889	8	8	t-test	S
YHR152W	SPO12	0.722849	0.999261	3.43248	56.0633	87.0372	6.59175	11.2788	8	8	t-test	S
YOR208W	PTP2	0.639022	0.999261	3.43405	45.9021	70.2308	4.98649	8.50248	8	8	t-test	S
YJR095W	SFC1	0.625145	0.999261	3.4364	48.7843	74.9933	4.73858	8.24537	8	8	t-test	S
YOL082W	ATG19	0.652982	0.999261	3.43941	46.398	71.042	4.82711	9.45324	8	8	t-test	S
YDR085C	AFR1	0.722073	0.999261	3.44199	60.5833	94.4964	5.69656	12.5087	8	8	t-test	S
YGL227W	VID30	0.748424	0.999261	3.44393	56.9252	88.4437	7.37868	12.4194	8	8	t-test	S
YML117W-A	YML117W-A	0.675327	0.999261	3.4478	51.6753	79.7553	5.05437	10.3663	8	8	t-test	S
YBR185C	MBA1	0.534223	0.999261	3.44925	41.3993	62.7593	3.64066	6.62041	8	8	t-test	S
YOL163W	YOL163W	0.68621	0.999261	3.4502	50.6884	78.1193	5.60977	10.2551	8	8	t-test	S
YHR079C-B	YHR079C-B	0.731558	0.999261	3.45492	56.0239	86.9349	6.66553	12.038	8	8	t-test	S
YKL067W	YNK1	0.582948	0.999261	3.4563	45.1422	68.9373	3.78928	7.9914	8	8	t-test	S
YOR111W	YOR111W	0.712046	0.999261	3.45778	51.7516	79.8651	6.0342	11.4315	8	8	t-test	S
YPL071C	YPL071C	0.641586	0.999261	3.4585	48.727	74.8619	3.90118	10.089	8	8	t-test	S
YKR055W	RHO4	0.616291	0.999261	3.45862	48.7888	74.964	3.69338	9.29316	8	8	t-test	S
YGR085C	RPL11B	0.586253	0.999261	3.46036	40.7188	61.6155	3.98377	7.87116	8	8	t-test	S
YPL240C	HSP82	0.611187	0.999261	3.46589	47.353	72.5776	4.37677	8.30668	8	8	t-test	S
YCR025C	YCR025C	0.619249	0.999261	3.46712	49.5564	76.2193	3.87281	9.25101	8	8	t-test	S
YKL043W	PHD1	0.537715	0.999261	3.47264	45.2141	69.0292	3.53016	6.95855	8	8	t-test	S
YKL140W	TGL1	0.670753	0.999261	3.47407	54.1649	83.8291	4.92263	10.4099	8	8	t-test	S
YGL004C	RPN14	0.615689	0.999261	3.47598	45.0265	68.7134	4.61276	8.19469	8	8	t-test	S
YGR170W	PSD2	0.668275	0.999261	3.47638	49.7029	76.4463	5.6845	9.17244	8	8	t-test	S
YLR258W	GSY2	0.647688	0.999261	3.4932	47.5353	72.8339	5.18207	8.92018	8	8	t-test	S
YAL008W	FUN14	0.777332	0.999261	3.49884	49.6164	76.2661	5.59733	17.6655	8	8	t-test	S
YPL192C	PRM3	0.718862	0.999261	3.50217	56.4686	87.5923	6.64098	11.3121	8	8	t-test	S
YHL026C	YHL026C	0.611442	0.999261	3.50479	44.9883	68.6026	4.85931	7.73494	8	8	t-test	S
YOR142W	LSC1	0.719871	0.999261	3.50703	56.9216	88.3333	6.35492	11.8563	8	8	t-test	S
YOR034C	AKR2	0.654908	0.999261	3.51067	47.3739	72.5381	5.22535	9.32235	8	8	t-test	S
YIL029C	YIL029C	0.677316	0.999261	3.51674	52.9063	81.6772	5.68389	9.94491	8	8	t-test	S
