R package version: 0.0-39
Summary type: mean
Test type: t-test
x-axis treatment: 30
x-axis medium: SDM_rhlk_CTGNH
x-axis screen ID: QFA0018
x-axis screen name: lyp1_HLN
x-axis libraries: SDLV4_384
x-axis client: MGD
x-axis user: APB
x-axis date: 2013/07/23
x-axis PI: DAL
x-axis condition: SDM_rhlk_CTGNH
x-axis inoculation type: CONC
x-axis fitness definition: MDRMDP
y-axis treatment: 28
y-axis medium: SDM_rhlk_CTGNH
y-axis screen ID: QFA0015
y-axis screen name: cdc13-1_DIL
y-axis libraries: SDLV4_384
y-axis client: DJW
y-axis user: APB
y-axis date: 2013/06/10
y-axis PI: 
y-axis condition: SDM_rhlk_CTGNH
y-axis inoculation type: 
y-axis fitness definition: MDRMDP
#########################################################
ORF	Gene	P	Q	GIS	QueryFitnessSummary	ControlFitnessSummary	QuerySE	ControlSE	QueryCount	ControlCount	TestType	Type
YLR011W	LOT6	0.571163	0.803851	-5.63477	48.7932	79.6834	6.86473	10.0661	8	8	t-test	E
YPR199C	ARR1	0.701418	0.878691	-5.63382	59.4052	95.2182	11.5841	12.4454	8	8	t-test	E
YBR029C	CDS1	0.634187	0.846194	-5.61312	44.4658	73.3164	8.87792	10.7719	8	8	t-test	E
YMR119W	ASI1	0.535893	0.782955	-5.60659	51.9413	84.2511	7.25288	7.65812	16	16	t-test	E
YLL011W	SOF1	0.636135	0.847061	-5.60498	39.0409	65.3624	4.56571	15.4059	8	8	t-test	E
YLR141W	RRN5	0.571261	0.803851	-5.59294	46.348	76.0423	6.42424	10.5291	8	8	t-test	E
YOR129C	AFI1	0.537652	0.784468	-5.58468	44.7806	73.7356	5.83057	9.71724	8	8	t-test	E
YBR157C	ICS2	0.507131	0.763874	-5.58363	51.976	84.2683	4.71266	9.80308	10	8	t-test	E
YOR208W	PTP2	0.495963	0.757788	-5.58342	42.3879	70.2308	5.48199	8.50248	8	8	t-test	E
YDL031W	DBP10	0.595079	0.821724	-5.57044	48.4718	79.1188	6.74153	11.2801	8	8	t-test	E
YIR004W	DJP1	0.518367	0.774009	-5.56214	40.1007	66.8512	6.57736	7.60975	8	8	t-test	E
YLR028C	ADE16	0.67152	0.868006	-5.5587	41.2425	68.5177	11.1908	8.95915	8	8	t-test	E
YNL013C	YNL013C	0.642006	0.851055	-5.55002	51.3279	83.2702	8.62681	11.5242	8	8	t-test	E
YML117W	NAB6	0.511478	0.768873	-5.54984	45.2271	74.3382	5.52823	8.93747	8	8	t-test	E
YLR409C	UTP21	0.551464	0.792861	-5.54525	42.1955	69.8933	6.53412	9.24385	8	8	t-test	E
YBR264C	YPT10	0.658732	0.862288	-5.52263	57.234	91.8768	9.53861	11.3	10	8	t-test	E
YKR011C	YKR011C	0.641551	0.85093	-5.50185	61.0659	97.4563	7.47518	12.9027	8	8	t-test	E
YKL163W	PIR3	0.557201	0.797803	-5.49758	47.0545	76.9371	6.90282	8.76443	8	8	t-test	E
YDR509W	YDR509W	0.667468	0.866177	-5.47664	53.8119	86.7993	9.87408	11.1313	8	8	t-test	E
YLL035W	GRC3	0.436378	0.714839	-5.47108	36.8054	61.8934	4.39034	7.64505	8	8	t-test	E
YJL177W	RPL17B	0.62714	0.842206	-5.46896	43.0506	71.0335	9.09476	9.00001	8	8	t-test	E
YJR072C	NPA3	0.488007	0.752695	-5.45388	41.0075	68.0202	5.0889	8.37091	8	8	t-test	E
YGR013W	SNU71	0.524042	0.776645	-5.43374	42.8868	70.7421	5.17135	9.51299	8	8	t-test	E
YER038C	KRE29	0.611704	0.83171	-5.40758	44.4883	73.0484	8.20564	9.35507	8	8	t-test	E
YKL156W	RPS27A	0.582087	0.813805	-5.4012	44.1538	72.5494	7.32841	9.03454	8	8	t-test	E
YML035C	AMD1	0.623342	0.839974	-5.3985	44.3314	72.8054	9.20782	7.9621	8	8	t-test	E
YOR021C	SFM1	0.740572	0.896352	-5.39098	54.3339	87.4382	13.7499	11.6404	8	8	t-test	E
YDR403W	DIT1	0.621358	0.838026	-5.37113	46.6075	76.0976	8.21111	9.95987	10	8	t-test	E
YLR116W	MSL5	0.655682	0.860639	-5.37029	49.0732	79.7063	8.08032	12.5635	8	8	t-test	E
YOR161C	PNS1	0.68044	0.871507	-5.36435	40.9018	67.7344	11.3539	8.18227	8	8	t-test	E
YPL038W	MET31	0.604623	0.826094	-5.36433	45.0466	73.8025	7.39906	10.1211	8	8	t-test	E
YJL047C	RTT101	0.539184	0.785575	-5.35731	41.4122	68.4713	6.29204	8.38652	8	8	t-test	E
YOR292C	YOR292C	0.661538	0.863375	-5.35634	50.7376	82.1224	8.99414	11.5679	8	8	t-test	E
YJL097W	PHS1	0.571344	0.803851	-5.33552	48.5983	78.96	5.35905	10.9154	8	8	t-test	E
YPL133C	RDS2	0.604477	0.826094	-5.32765	47.1286	76.7968	7.37197	10.0055	8	8	t-test	E
YDL154W	MSH5	0.64094	0.850839	-5.3175	59.1949	94.4473	8.03709	11.3859	10	8	t-test	E
YPL185W	YPL185W	0.651694	0.857042	-5.31287	47.161	76.8226	9.44814	9.56476	8	8	t-test	E
YDR026C	NSI1	0.568117	0.803851	-5.29425	42.5719	70.0768	7.29768	7.80105	8	8	t-test	E
YDR019C	GCV1	0.675024	0.870294	-5.29348	28.3357	49.2336	8.72584	12.8796	10	8	t-test	E
YOL046C	YOL046C	0.692997	0.873258	-5.29128	50.169	81.1947	10.6213	11.2286	8	8	t-test	E
YMR132C	JLP2	0.564397	0.802609	-5.26836	46.1212	75.2351	6.43081	9.05948	8	8	t-test	E
YJL146W	IDS2	0.729792	0.892154	-5.23768	53.7321	86.3328	13.0426	10.1476	8	8	t-test	E
YPR138C	MEP3	0.539517	0.78567	-5.22821	38.3504	63.7998	6.72079	7.11123	8	8	t-test	E
YOR285W	RDL1	0.567126	0.803851	-5.22487	43.7821	71.7471	6.19466	9.38426	8	8	t-test	E
YGR248W	SOL4	0.689603	0.871784	-5.21246	29.692	51.1007	8.51512	13.9505	8	8	t-test	E
YLL053C	YLL053C	0.501688	0.761251	-5.21099	45.0381	73.5655	4.70205	8.64066	8	8	t-test	E
YPR054W	SMK1	0.51676	0.772569	-5.20905	40.2734	66.5871	5.74651	7.78667	8	8	t-test	E
YPR194C	OPT2	0.52761	0.77903	-5.19277	40.5796	67.0114	5.96568	7.83396	8	8	t-test	E
YKL065C	YET1	0.499191	0.759591	-5.19073	40.2545	66.5325	5.74408	7.0046	8	8	t-test	E
YDL028C	MPS1	0.68381	0.871507	-5.18463	55.164	88.3514	9.1999	12.313	8	8	t-test	E
YPR179C	HDA3	0.436793	0.714839	-5.1737	8.52497	20.0551	4.4269	6.89244	8	8	t-test	E
YDR054C	CDC34	0.500598	0.760706	-5.1729	49.6444	80.2534	5.49191	7.66349	16	16	t-test	E
YPL021W	ECM23	0.688398	0.871784	-5.17228	45.8953	74.7637	10.7892	9.45137	8	8	t-test	E
YKL146W	AVT3	0.549189	0.791517	-5.16637	54.5108	87.3684	4.22935	10.57	8	8	t-test	E
YBR050C	REG2	0.477482	0.746356	-5.1612	47.2548	76.7379	4.07828	8.43554	10	8	t-test	E
YLR262C-A	TMA7	0.493818	0.757438	-5.15177	42.18	69.2944	4.84035	8.05706	8	8	t-test	E
YLR050C	YLR050C	0.644323	0.851842	-5.14176	53.7316	86.1916	7.81904	11.1128	8	8	t-test	E
YML018C	YML018C	0.571979	0.803851	-5.13659	46.4383	75.5065	6.60029	8.68301	8	8	t-test	E
YIL115C	NUP159	0.585217	0.816518	-5.12496	45.1689	73.631	5.71585	10.4849	8	8	t-test	E
YMR020W	FMS1	0.496036	0.757788	-5.12129	41.3417	68.0225	5.22324	7.52293	8	8	t-test	E
YKR044W	UIP5	0.532924	0.781552	-5.12009	51.0951	82.2999	4.86759	9.28526	8	8	t-test	E
YBR009C	HHF1	0.480669	0.7484	-5.11524	50.5764	81.5335	1.69429	9.81019	10	8	t-test	E
YHR036W	BRL1	0.587273	0.817963	-5.07652	49.7564	80.2764	5.03514	11.1066	8	8	t-test	E
YGR157W	CHO2	0.592327	0.821724	-5.05804	25.4227	44.6243	4.34004	11.8178	8	8	t-test	E
YKR025W	RPC37	0.619392	0.836998	-5.05309	50.287	81.0188	6.09096	11.4892	8	8	t-test	E
YOR157C	PUP1	0.455579	0.729413	-5.05297	39.4732	65.1871	2.22007	8.9051	8	8	t-test	E
YLR165C	PUS5	0.715151	0.886189	-5.03265	47.5536	76.9872	11.7804	9.45255	8	8	t-test	E
YNL130C	CPT1	0.599018	0.822644	-5.02979	51.0958	82.1688	5.60948	10.9189	8	8	t-test	E
YJL058C	BIT61	0.608834	0.829491	-5.01742	47.667	77.1308	6.58271	10.1984	8	8	t-test	E
YNR002C	ATO2	0.521937	0.775388	-5.00846	46.9179	76.021	4.53796	8.94148	8	8	t-test	E
YMR117C	SPC24	0.477798	0.746356	-5.0071	39.3184	64.8933	2.69893	9.10149	8	8	t-test	E
YLR352W	YLR352W	0.549858	0.7919	-4.99422	43.4653	70.9455	5.79788	8.38616	8	8	t-test	E
YAL018C	LDS1	0.62745	0.842206	-4.98968	59.6223	94.5931	5.95471	11.8492	10	8	t-test	E
YDR184C	ATC1	0.612006	0.83171	-4.98706	42.1073	68.9469	7.68562	8.50904	10	8	t-test	E
YBR110W	ALG1	0.690677	0.872247	-4.9812	43.4999	70.9771	10.4943	9.11399	8	8	t-test	E
YDR243C	PRP28	0.62259	0.839196	-4.95598	42.6856	69.7481	7.64583	9.06298	8	8	t-test	E
YLR438W	CAR2	0.647289	0.854286	-4.92284	50.8945	81.7176	7.59422	10.6754	8	8	t-test	E
YJR107W	YJR107W	0.681964	0.871507	-4.91172	68.9081	108.073	5.77423	14.8533	8	8	t-test	E
YAR023C	YAR023C	0.562478	0.801539	-4.90866	51.8391	83.0797	5.15829	9.47793	10	8	t-test	E
YNL226W	YNL226W	0.593247	0.821724	-4.88661	46.8231	75.7038	5.05757	10.7453	8	8	t-test	E
YGR185C	TYS1	0.636093	0.847061	-4.82778	38.0134	62.7202	8.43876	7.68578	8	8	t-test	E
YOR279C	RFM1	0.77332	0.910412	-4.8266	64.2224	101.089	13.7195	13.112	8	8	t-test	E
YOR231W	MKK1	0.654905	0.860088	-4.8055	58.0821	92.0685	6.1468	12.4631	8	8	t-test	E
YMR214W	SCJ1	0.603545	0.82556	-4.79572	48.4599	77.9672	6.0863	9.75576	8	8	t-test	E
YOR272W	YTM1	0.531688	0.781139	-4.784	41.4113	67.6306	3.64176	9.44716	8	8	t-test	E
YBR210W	ERV15	0.675166	0.870294	-4.75254	58.452	92.5325	7.7651	11.6712	10	8	t-test	E
YLR444C	YLR444C	0.538749	0.785575	-4.73253	41.626	67.8697	5.27531	7.82583	8	8	t-test	E
YJR148W	BAT2	0.74094	0.896352	-4.72869	63.4502	99.8151	10.6641	13.313	8	8	t-test	E
YLR040C	AFB1	0.620286	0.837569	-4.72524	50.2828	80.5326	6.32965	10.0255	8	8	t-test	E
YML027W	YOX1	0.707353	0.883117	-4.72019	44.8668	72.5962	10.8431	8.30436	8	8	t-test	E
YHR118C	ORC6	0.544492	0.788688	-4.7051	44.4434	71.9542	4.81654	8.54654	8	8	t-test	E
YDL001W	RMD1	0.602585	0.825186	-4.70063	53.0338	84.5241	4.70961	10.8735	10	8	t-test	E
YBR252W	DUT1	0.614295	0.832236	-4.69831	36.8349	60.8053	7.5094	7.49324	8	8	t-test	E
YKL014C	URB1	0.499001	0.759591	-4.68578	40.5657	66.2489	4.28927	7.62042	8	8	t-test	E
YPR016C	TIF6	0.411354	0.695184	-4.68321	36.9323	60.9258	2.80004	6.916	8	8	t-test	E
YLR285W	NNT1	0.742102	0.896376	-4.65677	59.5875	94.0547	10.8854	12.5564	8	8	t-test	E
YGL169W	SUA5	0.621373	0.838026	-4.64418	48.7966	78.2382	5.00312	11.2364	8	8	t-test	E
YLR078C	BOS1	0.728296	0.891958	-4.64031	51.1707	81.7083	10.7067	10.9518	8	8	t-test	E
YDR037W	KRS1	0.616022	0.834084	-4.62356	40.0714	65.4342	6.62152	9.18844	16	16	t-test	E
YFL047W	RGD2	0.728356	0.891958	-4.59848	53.2878	84.7464	10.0629	11.9712	8	8	t-test	E
YCR035C	RRP43	0.716988	0.886702	-4.59281	50.1985	80.2153	9.35016	11.9495	8	8	t-test	E
YGL037C	PNC1	0.723102	0.890653	-4.55481	50.0447	79.9346	10.1549	10.8588	8	8	t-test	E
YIR025W	MND2	0.585807	0.81663	-4.55243	43.5272	70.3894	5.95624	8.16759	8	8	t-test	E
YDL087C	LUC7	0.700242	0.877508	-4.5368	46.109	74.1463	9.09926	10.3666	8	8	t-test	E
YBR292C	YBR292C	0.759123	0.904776	-4.52681	51.6822	82.2909	12.133	11.6053	10	8	t-test	E
YBL021C	HAP3	0.57128	0.803851	-4.51447	37.1453	60.9906	6.56547	6.15344	10	8	t-test	E
YPR066W	UBA3	0.57099	0.803851	-4.51162	30.875	51.8066	6.19378	6.84862	8	8	t-test	E
YKL177W	YKL177W	0.735207	0.894137	-4.51142	57.1207	90.2305	10.3208	11.7152	8	8	t-test	E
YOR057W	SGT1	0.595504	0.821724	-4.50851	44.0106	71.0328	4.64401	10.0234	8	8	t-test	E
YPL087W	YDC1	0.688976	0.871784	-4.49534	50.5166	80.5383	8.58188	10.0491	8	8	t-test	E
YDL102W	POL3	0.77648	0.911232	-4.48331	51.805	82.407	13.0045	12.1759	8	8	t-test	E
YOL045W	PSK2	0.665654	0.865184	-4.48034	43.7856	70.6622	7.94591	9.21922	8	8	t-test	E
YNL255C	GIS2	0.734639	0.894137	-4.477	46.0572	73.9829	7.20179	15.6866	8	8	t-test	E
YLR061W	RPL22A	0.452206	0.727159	-4.47353	36.3191	59.7212	1.41226	8.02228	8	8	t-test	E
YER087C-A	YER087C-A	0.740058	0.896352	-4.47339	61.4825	96.5605	10.8832	10.8924	8	8	t-test	E
YJL194W	CDC6	0.577602	0.809653	-4.45504	43.0584	69.5604	4.9044	8.88975	8	8	t-test	E
YLR430W	SEN1	0.747337	0.898497	-4.44897	46.2558	74.2326	11.583	10.0926	8	8	t-test	E
YKL078W	DHR2	0.731824	0.893339	-4.43812	42.9463	69.3716	10.9254	9.28129	8	8	t-test	E
YPR184W	GDB1	0.649531	0.855839	-4.4314	43.0689	69.5413	8.02465	7.4596	8	8	t-test	E
YOR298W	MUM3	0.673266	0.869243	-4.41854	45.0558	72.4313	8.45206	8.43966	8	8	t-test	E
YOR256C	TRE2	0.736557	0.894963	-4.41632	31.8166	53.0456	8.98105	13.4925	8	8	t-test	E
YML021C	UNG1	0.562799	0.801759	-4.39322	44.1326	71.0426	4.52192	8.57584	8	8	t-test	E
YDL180W	YDL180W	0.490172	0.754643	-4.37941	38.2142	62.3578	4.39925	6.39318	10	8	t-test	E
YDR258C	HSP78	0.669709	0.867498	-4.37673	48.3776	77.2332	7.4737	9.88556	10	8	t-test	E
YCR022C	YCR022C	0.586558	0.81744	-4.37523	43.0415	69.4188	5.54554	8.19615	10	8	t-test	E
YOR348C	PUT4	0.658466	0.862288	-4.36542	47.0072	75.2103	7.08476	9.62492	8	8	t-test	E
YKL061W	BLI1	0.724337	0.890653	-4.3594	48.5664	77.4842	9.84144	10.2784	8	8	t-test	E
YKR077W	MSA2	0.65785	0.862136	-4.35596	43.2479	69.6928	7.85705	8.08296	8	8	t-test	E
YDR162C	NBP2	0.561928	0.801052	-4.35573	46.4997	74.4532	3.24124	9.52796	10	8	t-test	E
YOR204W	DED1	0.570099	0.803851	-4.35426	41.4993	67.1303	3.747	9.41596	8	8	t-test	E
YLR375W	STP3	0.765704	0.907564	-4.32188	51.8224	82.1961	11.9531	11.1517	8	8	t-test	E
YGL066W	SGF73	0.694436	0.874272	-4.31269	39.3262	63.888	9.55895	6.9478	8	8	t-test	E
YMR232W	FUS2	0.666531	0.865195	-4.30211	50.0731	79.6063	7.1131	9.81154	8	8	t-test	E
YPR025C	CCL1	0.567362	0.803851	-4.28912	46.299	74.0618	3.00893	9.65203	8	8	t-test	E
YLR199C	PBA1	0.746757	0.898497	-4.28502	63.532	99.2852	9.57691	12.888	8	8	t-test	E
YJL090C	DPB11	0.663529	0.864097	-4.25929	45.6415	73.0556	6.9796	9.61365	8	8	t-test	E
YDR139C	RUB1	0.676056	0.870741	-4.25579	56.3485	88.7257	6.85017	10.651	10	8	t-test	E
YLR365W	YLR365W	0.841337	0.939847	-4.25383	73.5489	113.904	17.991	15.1686	8	8	t-test	E
YJR083C	ACF4	0.636813	0.84733	-4.24378	52.499	83.0723	4.52004	10.97	8	8	t-test	E
YOR171C	LCB4	0.632248	0.844872	-4.23845	45.2185	72.4059	5.71876	9.52119	8	8	t-test	E
YLR359W	ADE13	0.651965	0.857164	-4.23233	42.4376	68.3255	7.03881	8.62066	8	8	t-test	E
YDR046C	BAP3	0.642083	0.851055	-4.22709	40.4095	65.3488	7.1692	7.67237	8	8	t-test	E
YLL029W	FRA1	0.684953	0.871631	-4.22584	58.6738	92.0862	4.14559	13.4948	8	8	t-test	E
YPL171C	OYE3	0.730226	0.89223	-4.21846	49.8419	79.1453	9.51038	10.6525	8	8	t-test	E
YFL024C	EPL1	0.697947	0.875483	-4.21749	45.8582	73.3116	8.04223	10.2013	8	8	t-test	E
YDR127W	ARO1	0.515441	0.772279	-4.21706	33.0978	54.6296	4.45723	6.59578	10	8	t-test	E
YBL104C	SEA4	0.68556	0.871631	-4.20976	60.1534	94.2288	7.3973	10.2992	10	8	t-test	E
YDR318W	MCM21	0.660755	0.863291	-4.1952	49.4767	78.5766	5.34327	11.2194	10	8	t-test	E
YMR243C	ZRC1	0.747823	0.898497	-4.19083	53.2187	84.0486	10.351	10.9102	8	8	t-test	E
YPL121C	MEI5	0.775757	0.911173	-4.18779	49.696	78.8868	12.6139	9.97479	8	8	t-test	E
YMR010W	YMR010W	0.626076	0.842206	-4.14166	47.9446	76.2552	5.55203	9.05426	8	8	t-test	E
YGR275W	RTT102	0.584406	0.816098	-4.13568	49.9664	79.2064	2.83799	9.85044	8	8	t-test	E
YNL162W	RPL42A	0.503888	0.761613	-4.1258	45.4709	72.6105	3.60673	7.18742	16	16	t-test	E
YOR358W	HAP5	0.728401	0.891958	-4.10993	58.5972	91.8043	6.83941	13.679	8	8	t-test	E
YOR254C	SEC63	0.646888	0.854226	-4.10837	49.8852	79.0475	4.70737	10.7848	8	8	t-test	E
YDR216W	ADR1	0.679897	0.871507	-4.0967	50.8192	80.3977	5.65663	11.5581	10	8	t-test	E
YMR269W	TMA23	0.7343	0.894137	-4.09145	40.3398	65.0481	10.4185	7.91681	8	8	t-test	E
YPR073C	LTP1	0.733415	0.893865	-4.08895	48.5758	77.1021	9.60118	9.89464	8	8	t-test	E
YPL151C	PRP46	0.677999	0.871042	-4.08809	45.8772	73.1501	6.31465	10.6586	8	8	t-test	E
YPL257W	YPL257W	0.728486	0.891958	-4.08414	49.671	78.6984	8.8378	10.8279	8	8	t-test	E
YLR115W	CFT2	0.716241	0.886406	-4.07874	48.6263	77.1611	8.08253	10.9117	8	8	t-test	E
YPL113C	YPL113C	0.75531	0.902917	-4.07565	48.9881	77.6862	10.8187	9.94967	8	8	t-test	E
YMR291W	TDA1	0.757718	0.903941	-4.05141	51.0007	80.5972	10.3307	11.2058	8	8	t-test	E
YDL134C-A	YDL134C-A	0.757442	0.903941	-4.04853	65.348	101.598	9.68329	12.4468	10	8	t-test	E
YNL176C	TDA7	0.776871	0.911468	-4.04674	61.1929	95.512	10.7957	13.0413	8	8	t-test	E
YIL065C	FIS1	0.794759	0.921659	-4.04327	46.8229	74.4689	14.1299	7.7293	8	8	t-test	E
YBR067C	TIP1	0.682821	0.871507	-4.03662	53.6477	84.4508	6.2563	10.8225	10	8	t-test	E
YLR057W	MNL2	0.655642	0.860639	-4.03643	49.7426	78.7334	5.62421	10.0073	8	8	t-test	E
YER096W	SHC1	0.712107	0.885163	-4.03284	47.9018	76.0332	8.7751	8.91623	8	8	t-test	E
YOR252W	TMA16	0.678723	0.871507	-4.02536	52.7947	83.1854	5.48863	11.3417	8	8	t-test	E
YHR203C	RPS4B	0.586862	0.817628	-4.02042	40.736	65.5242	3.80294	8.94298	8	8	t-test	E
YIL031W	ULP2	0.67932	0.871507	-4.01868	38.7979	62.6842	7.53979	8.47555	8	8	t-test	E
YPL177C	CUP9	0.809786	0.927181	-4.0078	66.2277	102.826	13.6659	12.9726	8	8	t-test	E
YMR262W	YMR262W	0.744037	0.897698	-4.00467	53.274	83.8569	8.97674	11.7057	8	8	t-test	E
YPL073C	YPL073C	0.75358	0.902824	-4.00331	50.6716	80.045	10.2241	10.4658	8	8	t-test	E
YIR012W	SQT1	0.656378	0.861317	-3.97847	44.281	70.6527	5.0466	10.431	8	8	t-test	E
YLR179C	YLR179C	0.692168	0.872594	-3.97179	45.1591	71.9285	8.18097	7.88389	8	8	t-test	E
YNL051W	COG5	0.663999	0.864241	-3.96164	51.4494	81.1228	6.14147	9.4848	8	8	t-test	E
YNL204C	SPS18	0.659614	0.862591	-3.95314	46.0552	73.213	6.04726	9.3285	8	8	t-test	E
YMR119W-A	YMR119W-A	0.756353	0.903489	-3.95109	53.5267	84.1485	10.0217	10.8539	8	8	t-test	E
YIL026C	IRR1	0.754677	0.902824	-3.94892	49.7853	78.6677	9.4354	11.746	8	8	t-test	E
YPL223C	GRE1	0.732434	0.893339	-3.94726	46.5794	73.9719	9.13977	9.71621	8	8	t-test	E
YCR105W	ADH7	0.733423	0.893865	-3.93878	46.513	73.8622	9.24887	9.64792	10	8	t-test	E
YOR132W	VPS17	0.665078	0.864943	-3.93683	48.4919	76.7565	5.27543	10.468	8	8	t-test	E
YBR090C-A	YBR090C-A	0.711906	0.885163	-3.93123	55.2958	86.7093	6.05078	12.4176	10	8	t-test	E
YOR014W	RTS1	0.558156	0.798457	-3.91843	22.6876	38.9517	5.83634	4.08577	8	8	t-test	E
YKL151C	YKL151C	0.788977	0.918251	-3.9086	50.2759	79.327	12.4735	10.0849	8	8	t-test	E
YDR362C	TFC6	0.755919	0.903196	-3.89022	54.173	85.0056	8.94162	12.3033	8	8	t-test	E
YLR390W	ECM19	0.704584	0.881509	-3.87836	45.9236	72.9109	8.12878	8.52866	8	8	t-test	E
YLR300W	EXG1	0.80116	0.925511	-3.87793	63.4713	98.6004	12.1055	13.1753	8	8	t-test	E
YKL070W	YKL070W	0.722614	0.890653	-3.82881	50.6332	79.7332	8.22928	9.69129	8	8	t-test	E
YAL034W-A	MTW1	0.724255	0.890653	-3.82791	45.8862	72.7822	8.29574	9.71712	8	8	t-test	E
YJL217W	REE1	0.650279	0.856299	-3.82334	51.3561	80.7836	5.72501	8.70151	8	8	t-test	E
YER117W	RPL23B	0.68556	0.871631	-3.81469	49.5061	78.0625	6.94803	8.88111	8	8	t-test	E
YML098W	TAF13	0.677136	0.871042	-3.8129	9.86524	20.025	4.99171	10.858	8	8	t-test	E
YOL007C	CSI2	0.806367	0.926628	-3.80734	49.8448	78.5476	13.229	10.8476	8	8	t-test	E
YDR473C	PRP3	0.724133	0.890653	-3.79775	44.1625	70.2146	8.10072	9.8693	8	8	t-test	E
YMR326C	YMR326C	0.761776	0.906446	-3.79335	49.3425	77.7917	10.1159	10.0856	8	8	t-test	E
YBR079C	RPG1	0.60169	0.82443	-3.76388	39.0657	62.7033	4.73123	7.6447	8	8	t-test	E
YLR120C	YPS1	0.761802	0.906446	-3.76361	44.8461	71.1655	10.6343	8.46985	8	8	t-test	E
YML077W	BET5	0.695899	0.875463	-3.7526	47.9142	75.641	5.5301	11.1036	8	8	t-test	E
YJR108W	ABM1	0.689625	0.871784	-3.72338	46.7423	73.8827	6.86979	8.79994	8	8	t-test	E
YMR170C	ALD2	0.726143	0.891318	-3.7231	52.575	82.4214	7.26886	10.9258	8	8	t-test	E
YPL246C	RBD2	0.767515	0.908471	-3.71418	48.81	76.8963	10.1594	10.1237	8	8	t-test	E
YOR376W	YOR376W	0.754069	0.902824	-3.71028	52.8249	82.7685	8.68414	11.2807	8	8	t-test	E
YJL085W	EXO70	0.757527	0.903941	-3.66945	49.1283	77.2967	8.69162	11.3617	8	8	t-test	E
YDR189W	SLY1	0.742546	0.896376	-3.66885	40.8278	65.1438	9.32324	8.27674	8	8	t-test	E
YMR183C	SSO2	0.628411	0.842885	-3.64343	40.4333	64.5291	5.31883	7.45418	8	8	t-test	E
YBR056W	YBR056W	0.791958	0.919742	-3.63857	52.1894	81.733	12.0253	9.03826	10	8	t-test	E
YOL067C	RTG1	0.697608	0.875483	-3.61083	29.5934	48.6115	7.84072	6.636	8	8	t-test	E
YFR029W	PTR3	0.746966	0.898497	-3.60346	44.5086	70.4368	8.47181	10.1372	8	8	t-test	E
YBL079W	NUP170	0.636627	0.84733	-3.60264	44.3513	70.2053	5.0417	8.07792	10	8	t-test	E
YOR128C	ADE2	0.683213	0.871507	-3.58685	42.4723	67.4313	6.98706	7.31248	8	8	t-test	E
YDR399W	HPT1	0.701903	0.878841	-3.58389	52.4353	82.013	5.27081	10.9692	10	8	t-test	E
YLR394W	CST9	0.730888	0.892812	-3.58108	53.4771	83.5341	6.78889	11.1503	8	8	t-test	E
YMR266W	RSN1	0.72976	0.892154	-3.57646	47.1971	74.3334	7.86383	9.37065	8	8	t-test	E
YMR017W	SPO20	0.666166	0.865184	-3.57312	44.0137	69.6678	5.92363	8.1035	8	8	t-test	E
YAL028W	FRT2	0.793173	0.920931	-3.56836	53.332	83.3031	11.6797	9.45552	10	8	t-test	E
YOR313C	SPS4	0.728838	0.891958	-3.55584	48.8784	76.7646	7.92946	9.01853	8	8	t-test	E
YDR419W	RAD30	0.749865	0.900064	-3.54464	45.5471	71.871	8.6784	9.71422	10	8	t-test	E
YNL090W	RHO2	0.771903	0.910412	-3.54251	54.7857	85.3935	9.28583	11.0727	8	8	t-test	E
YHL010C	ETP1	0.672496	0.868895	-3.52445	50.2102	78.6685	4.35935	10.0499	8	8	t-test	E
YBL049W	MOH1	0.791077	0.919163	-3.49916	44.4939	70.2627	7.07632	15.8406	10	8	t-test	E
YPL058C	PDR12	0.765804	0.907564	-3.49631	47.5471	74.7284	9.65111	9.08176	8	8	t-test	E
YER167W	BCK2	0.767476	0.908471	-3.49543	50.7981	79.4867	9.16822	10.355	8	8	t-test	E
YDR134C	YDR134C	0.741802	0.896352	-3.46742	48.3471	75.8573	8.02474	9.55116	10	8	t-test	E
YOR120W	GCY1	0.755045	0.902824	-3.43529	45.4308	71.5407	9.00367	8.63301	8	8	t-test	E
YJL014W	CCT3	0.705642	0.882145	-3.4253	51.2937	80.1095	4.51266	11.1337	8	8	t-test	E
YOR314W	YOR314W	0.823446	0.933097	-3.42072	48.6977	76.3022	13.4289	9.58591	8	8	t-test	E
YIL072W	HOP1	0.779416	0.912824	-3.41116	54.1266	84.2362	9.66419	10.2254	8	8	t-test	E
YKR045C	YKR045C	0.782949	0.914582	-3.4019	52.8182	82.3072	9.91074	10.1272	8	8	t-test	E
YLR427W	MAG2	0.763233	0.906752	-3.3832	56.5086	87.6826	7.66395	11.5802	8	8	t-test	E
YNL134C	YNL134C	0.687333	0.871784	-3.38094	46.9293	73.6551	5.47648	8.98419	8	8	t-test	E
YOR385W	YOR385W	0.826249	0.93451	-3.36802	61.8438	95.4711	12.4529	12.2914	8	8	t-test	E
YLR457C	NBP1	0.776241	0.911173	-3.3654	48.4149	75.8072	8.91547	10.8804	8	8	t-test	E
YBR068C	BAP2	0.717737	0.887116	-3.36082	54.6841	84.9787	4.77928	11.3037	10	8	t-test	E
YOR081C	TGL5	0.814492	0.928916	-3.35949	51.0586	79.669	11.4633	11.8184	8	8	t-test	E
YPL119C	DBP1	0.793824	0.921329	-3.35216	49.3714	77.1882	10.5575	9.91233	8	8	t-test	E
