R package version: 0.0-39
Summary type: mean
Test type: t-test
x-axis treatment: 36
x-axis medium: SDM_rhlk_CTGNH
x-axis screen ID: QFA0018
x-axis screen name: lyp1_HLN
x-axis libraries: SDLV4_384
x-axis client: MGD
x-axis user: APB
x-axis date: 2013/07/23
x-axis PI: DAL
x-axis condition: SDM_rhlk_CTGNH
x-axis inoculation type: CONC
x-axis fitness definition: MDRMDP
y-axis treatment: 36
y-axis medium: SDM_rhlk_CTGNH
y-axis screen ID: QFA0011
y-axis screen name: pol2-12
y-axis libraries: SDLV4_384
y-axis client: DAL
y-axis user: MGD
y-axis date: 2013/07/08
y-axis PI: DAL
y-axis condition: SDM_rhlk_CTGNH
y-axis inoculation type: CONC
y-axis fitness definition: MDRMDP
#########################################################
ORF	Gene	P	Q	GIS	QueryFitnessSummary	ControlFitnessSummary	QuerySE	ControlSE	QueryCount	ControlCount	TestType	Type
YIL001W	YIL001W	0.64771	0.82481	-0.825671	39.6623	62.7989	0.64456	2.483	8	6	t-test	E
YER080W	AIM9	0.81159	0.912722	-0.824774	25.5955	40.9792	3.05296	2.20285	8	6	t-test	E
YGR244C	LSC2	0.608277	0.799265	-0.821034	38.5105	61.0053	0.988004	1.86156	8	6	t-test	E
YCR027C	RHB1	0.775366	0.892997	-0.81808	37.0002	58.6581	2.27998	2.5242	8	6	t-test	E
YHR154W	RTT107	0.835174	0.924108	-0.81499	38.8952	61.5926	0.858586	5.64238	8	6	t-test	E
YPL263C	KEL3	0.775985	0.893339	-0.813635	26.9762	43.1034	2.31279	2.42821	8	6	t-test	E
YKR096W	ESL2	0.733222	0.87028	-0.811916	31.2144	49.6744	1.43919	2.81928	8	6	t-test	E
YDR202C	RAV2	0.90896	0.961311	-0.811864	29.5161	47.0403	6.11378	5.05661	8	6	t-test	E
YER087C-A	YER087C-A	0.830278	0.91996	-0.805349	33.3092	52.9134	2.76454	3.75829	8	6	t-test	E
YKR056W	TRM2	0.855382	0.932927	-0.801747	38.0891	60.3217	2.5015	5.39245	8	6	t-test	E
YBR044C	TCM62	0.727925	0.868484	-0.792983	28.2507	45.0482	1.74231	2.02598	4	6	t-test	E
YPL197C	YPL197C	0.874186	0.942298	-0.792318	36.7732	58.266	2.41192	6.52619	8	6	t-test	E
YJL171C	YJL171C	0.82481	0.917278	-0.792296	29.8077	47.4622	3.0857	2.52687	8	6	t-test	E
YMR277W	FCP1	0.697309	0.852326	-0.789744	28.96	46.1433	1.68129	1.69887	16	12	t-test	E
YKL156W	RPS27A	0.869415	0.939101	-0.787435	37.2699	59.0289	1.4105	6.77673	8	6	t-test	E
YNL231C	PDR16	0.838476	0.925775	-0.783525	31.1918	49.5954	3.3956	2.43863	8	6	t-test	E
YJR133W	XPT1	0.89357	0.953079	-0.778423	37.6833	59.6561	1.0423	8.45511	8	6	t-test	E
YGR169C	PUS6	0.705287	0.857225	-0.77756	31.6509	50.2982	1.75411	1.49232	8	6	t-test	E
YLR250W	SSP120	0.874561	0.942298	-0.769774	40.9384	64.6915	2.68496	6.06674	8	6	t-test	E
YDR399W	HPT1	0.846992	0.928915	-0.76774	27.0105	43.0855	2.6521	4.41159	8	6	t-test	E
YJL195C	YJL195C	0.823796	0.916578	-0.766266	28.7537	45.787	1.16287	4.79621	8	6	t-test	E
YMR261C	TPS3	0.798423	0.906328	-0.759883	32.7514	51.9777	2.39112	2.56627	8	6	t-test	E
YMR149W	SWP1	0.687775	0.846696	-0.756932	24.6521	39.4107	1.40004	1.84776	8	6	t-test	E
YLR096W	KIN2	0.833043	0.922386	-0.753515	32.6221	51.7672	1.88588	4.52098	8	6	t-test	E
YMR134W	ERG29	0.727523	0.868484	-0.751253	30.5435	48.5398	0.795973	2.96053	8	6	t-test	E
YJL122W	ALB1	0.862971	0.936521	-0.748163	34.0097	53.9112	1.66239	5.94182	8	6	t-test	E
YGR268C	HUA1	0.805047	0.909387	-0.740819	32.8954	52.1715	2.29111	2.84671	8	6	t-test	E
YHL042W	YHL042W	0.814482	0.913631	-0.739801	30.5834	48.5839	1.85653	3.79434	8	6	t-test	E
YDR212W	TCP1	0.795809	0.905329	-0.738814	24.0335	38.4232	2.06433	2.91542	8	6	t-test	E
YPL083C	SEN54	0.723211	0.866204	-0.73697	27.8912	44.4038	1.48225	2.15578	8	6	t-test	E
YDR444W	YDR444W	0.796409	0.905389	-0.728507	29.6421	47.1064	1.26266	3.7497	8	6	t-test	E
YDL110C	TMA17	0.738422	0.871455	-0.72664	36.0844	57.0958	1.90558	1.42484	8	6	t-test	E
YKL091C	YKL091C	0.878326	0.944454	-0.724311	37.6546	59.5277	1.44249	6.67421	8	6	t-test	E
YNL124W	NAF1	0.823081	0.916096	-0.721577	26.0269	41.4882	2.98328	1.45495	8	6	t-test	E
YDR451C	YHP1	0.873679	0.942226	-0.706724	37.0508	58.5639	2.79234	5.15384	8	6	t-test	E
YNL026W	SAM50	0.733343	0.87028	-0.706565	25.0391	39.9329	1.67607	1.76024	8	6	t-test	E
YHL040C	ARN1	0.815586	0.914104	-0.703851	26.4084	42.0524	2.48654	2.45597	8	6	t-test	E
YNR045W	PET494	0.912774	0.962345	-0.70303	33.467	52.9995	5.09752	5.69205	8	6	t-test	E
YIL028W	YIL028W	0.802689	0.908519	-0.696081	37.375	59.0502	1.08012	3.80616	8	6	t-test	E
YBR090C-A	YBR090C-A	0.907305	0.960829	-0.691172	36.4903	57.6703	1.53657	8.48383	4	6	t-test	E
YIR005W	IST3	0.902832	0.958539	-0.690295	31.8568	50.4822	1.16363	8.17871	8	6	t-test	E
YLR458W	YLR458W	0.805987	0.909961	-0.686276	26.003	41.3964	1.56014	3.45052	8	6	t-test	E
YLR441C	RPS1A	0.819811	0.915319	-0.683364	29.5945	46.9626	1.73958	3.63979	8	6	t-test	E
YER159C	BUR6	0.754932	0.882405	-0.678835	23.4617	37.4432	1.79646	1.75159	8	6	t-test	E
YOR104W	PIN2	0.889097	0.950645	-0.663832	25.3847	40.4026	3.92117	3.8881	8	6	t-test	E
YNL319W	YNL319W	0.911032	0.961611	-0.663147	38.5915	60.886	4.61085	5.48306	8	6	t-test	E
YJR046W	TAH11	0.845285	0.927902	-0.655066	23.582	37.593	2.59484	3.12356	8	6	t-test	E
YGR254W	ENO1	0.854962	0.932927	-0.650487	30.9754	49.0533	1.85706	4.52118	8	6	t-test	E
YOL002C	IZH2	0.876723	0.943183	-0.647332	30.7778	48.7419	2.76283	4.65523	8	6	t-test	E
YER156C	YER156C	0.877099	0.943376	-0.637243	38.242	60.3037	2.8203	4.46618	8	6	t-test	E
YKL088W	CAB3	0.776212	0.893386	-0.62192	24.9192	39.6155	0.764023	3.03253	8	6	t-test	E
YPR068C	HOS1	0.741614	0.87363	-0.620641	26.3433	41.8225	1.35872	1.92222	8	6	t-test	E
YPL260W	YPL260W	0.887026	0.950018	-0.618828	34.7421	54.8466	1.99773	5.75972	8	6	t-test	E
YBR007C	DSF2	0.859752	0.935384	-0.61851	34.6546	54.7104	2.03452	4.20493	4	6	t-test	E
YJR015W	YJR015W	0.819134	0.915319	-0.618052	32.897	51.9836	1.49421	3.35356	8	6	t-test	E
YLR241W	YLR241W	0.889618	0.950645	-0.609659	36.0907	56.9241	3.33427	4.21244	8	6	t-test	E
YDR385W	EFT2	0.907642	0.960974	-0.608376	28.4696	45.1014	4.90277	2.06985	8	6	t-test	E
YBL021C	HAP3	0.8742	0.942298	-0.600462	26.6937	42.3346	2.99872	3.16159	4	6	t-test	E
YDR030C	RAD28	0.861402	0.936027	-0.597443	32.0396	50.6217	1.85078	4.2886	8	6	t-test	E
YJR127C	RSF2	0.81712	0.91465	-0.592341	32.9172	51.9751	1.02861	3.47999	8	6	t-test	E
YDR381W	YRA1	0.90335	0.958539	-0.591574	26.1035	41.4054	3.80184	4.46496	8	6	t-test	E
YOR256C	TRE2	0.929774	0.969629	-0.589422	16.1046	25.8932	2.92798	8.94742	8	6	t-test	E
YPR088C	SRP54	0.773395	0.892997	-0.582176	28.2835	44.7721	1.29542	2.30711	8	6	t-test	E
YKL106W	AAT1	0.81287	0.913079	-0.576605	31.856	50.3046	1.56762	2.77338	8	6	t-test	E
YHR138C	YHR138C	0.771858	0.892217	-0.573861	36.6295	57.7043	1.557	1.77984	8	6	t-test	E
YIL163C	YIL163C	0.848773	0.929324	-0.572951	31.2103	49.2975	2.32116	2.79898	8	6	t-test	E
YMR106C	YKU80	0.804643	0.909387	-0.572718	40.7541	64.1	2.10459	1.22133	8	6	t-test	E
YOL114C	YOL114C	0.92864	0.96913	-0.561926	33.5062	52.8414	4.99752	5.53545	8	6	t-test	E
YOL103W	ITR2	0.927742	0.96913	-0.55865	26.8106	42.4511	5.55902	3.47103	8	6	t-test	E
YDR439W	LRS4	0.915065	0.963743	-0.557045	34.2307	53.9575	2.65137	6.70629	8	6	t-test	E
YFL056C	AAD6	0.889476	0.950645	-0.553908	38.3515	60.3442	2.82543	4.17195	8	6	t-test	E
YDL104C	QRI7	0.87952	0.944997	-0.546324	31.0508	49.0087	2.87136	3.17502	8	6	t-test	E
YOR218C	YOR218C	0.705793	0.857468	-0.534087	25.7768	40.8095	1.1854	1.14946	16	12	t-test	E
YDR509W	YDR509W	0.865162	0.937077	-0.528555	30.9222	48.7817	1.58195	3.99225	8	6	t-test	E
YNR069C	BSC5	0.93181	0.969629	-0.52525	32.4816	51.1954	4.984	5.19615	8	6	t-test	E
YJR150C	DAN1	0.912937	0.962345	-0.518704	36.3302	57.1546	2.17445	6.27646	8	6	t-test	E
YLR199C	PBA1	0.928597	0.96913	-0.516482	39.1024	61.451	3.36123	6.98469	8	6	t-test	E
YKL033W-A	YKL033W-A	0.921905	0.967347	-0.510442	38.0552	59.8173	1.25109	7.47863	8	6	t-test	E
YLR209C	PNP1	0.836545	0.92436	-0.509169	34.1277	53.7236	1.44717	2.97812	8	6	t-test	E
YPR152C	URN1	0.859505	0.935384	-0.50258	28.386	44.8077	1.31105	3.74624	8	6	t-test	E
YBR056W	YBR056W	0.88637	0.949527	-0.500371	38.0033	59.7211	1.81952	4.43355	4	6	t-test	E
YPL156C	PRM4	0.74668	0.877449	-0.497712	31.9403	50.3131	0.900014	1.9295	56	42	t-test	E
YOR236W	DFR1	0.853455	0.932149	-0.497078	25.4888	40.3054	2.46809	1.32362	8	6	t-test	E
YBR099C	YBR099C	0.916149	0.96404	-0.492817	34.7441	54.6542	3.72794	3.83721	4	6	t-test	E
YPL182C	YPL182C	0.918904	0.966003	-0.492446	38.9418	61.1646	2.84913	5.83009	8	6	t-test	E
YNL295W	YNL295W	0.911042	0.961611	-0.492414	38.1376	59.9171	3.21822	4.45884	8	6	t-test	E
YIL114C	POR2	0.910763	0.961611	-0.483091	42.5648	66.7695	1.59043	5.9481	8	6	t-test	E
YKR099W	BAS1	0.92438	0.968481	-0.481394	45.2044	70.861	3.17048	5.90304	8	6	t-test	E
YPL169C	MEX67	0.861339	0.936027	-0.474801	27.3083	43.0931	2.17284	2.37689	8	6	t-test	E
YBL102W	SFT2	0.915782	0.96404	-0.470594	37.6537	59.1328	1.98274	5.91262	4	6	t-test	E
YOR129C	AFI1	0.900977	0.957923	-0.467325	27.1557	42.8447	3.50909	1.49566	8	6	t-test	E
YKL186C	MTR2	0.797972	0.906328	-0.465895	23.9658	37.8949	0.926785	2.32941	8	6	t-test	E
YNL159C	ASI2	0.92752	0.96913	-0.461358	36.7298	57.6853	3.70544	5.12846	8	6	t-test	E
YOR226C	ISU2	0.914933	0.963743	-0.46104	33.701	52.9871	2.0187	5.68017	8	6	t-test	E
YKR037C	SPC34	0.872728	0.941412	-0.454293	26.3017	41.4999	2.12858	2.76375	8	6	t-test	E
YML037C	YML037C	0.842876	0.927377	-0.451824	30.9043	48.635	1.35211	2.73418	8	6	t-test	E
YFL063W	YFL063W	0.905759	0.95982	-0.442272	32.1659	50.577	1.7768	4.89323	8	6	t-test	E
YPL011C	TAF3	0.75795	0.885205	-0.43087	29.5844	46.5552	1.04563	1.36465	8	6	t-test	E
YIL037C	PRM2	0.876021	0.943012	-0.423794	32.9708	51.7968	2.16321	2.39442	8	6	t-test	E
YDR505C	PSP1	0.891946	0.95232	-0.421463	25.8871	40.806	2.34096	3.00203	8	6	t-test	E
YGR147C	NAT2	0.892844	0.95293	-0.416576	30.5852	48.0854	1.81548	3.73318	8	6	t-test	E
YGR196C	FYV8	0.852428	0.93184	-0.416244	39.7546	62.3071	1.41243	2.58496	8	6	t-test	E
YOR354C	MSC6	0.931481	0.969629	-0.415414	33.3227	52.3295	2.62027	6.05377	8	6	t-test	E
YPL220W	RPL1A	0.925522	0.968607	-0.411797	38.9912	61.1162	1.86278	5.93719	8	6	t-test	E
YIL090W	ICE2	0.924771	0.968481	-0.408965	31.7075	49.8143	3.7904	2.88805	8	6	t-test	E
YLR081W	GAL2	0.936145	0.971019	-0.408562	41.6635	65.256	2.82327	6.33474	8	6	t-test	E
YFR013W	IOC3	0.954006	0.978772	-0.405623	29.567	46.489	6.68015	1.99128	8	6	t-test	E
YBR192W	RIM2	0.83928	0.926299	-0.404449	25.3549	39.9541	1.32238	2.22021	8	6	t-test	E
YPR107C	YTH1	0.863275	0.936521	-0.404238	30.3843	47.7546	1.30543	2.90747	8	6	t-test	E
YPR034W	ARP7	0.881527	0.946024	-0.40348	25.133	39.6084	2.16229	2.37262	8	6	t-test	E
YNL217W	YNL217W	0.949478	0.97625	-0.400349	39.0177	61.1395	4.99276	5.66302	8	6	t-test	E
YCL001W	RER1	0.896245	0.954579	-0.398549	37.0331	58.0585	2.39534	2.77904	8	6	t-test	E
YJR130C	STR2	0.948854	0.976198	-0.394467	38.9634	61.0461	1.99571	8.62827	8	6	t-test	E
YMR076C	PDS5	0.856445	0.933475	-0.386292	25.0755	39.4925	1.02868	2.78468	8	6	t-test	E
YJR030C	YJR030C	0.925041	0.968481	-0.380638	38.8121	60.79	1.72042	5.44621	8	6	t-test	E
YNL083W	SAL1	0.938203	0.971731	-0.371824	33.7952	52.9948	4.27523	2.9165	8	6	t-test	E
YOL018C	TLG2	0.884386	0.948035	-0.366753	2.43558	4.34656	1.59503	2.91159	8	6	t-test	E
YKL130C	SHE2	0.922649	0.967495	-0.364549	42.8194	66.9806	3.07116	3.12241	8	6	t-test	E
YBR299W	MAL32	0.910302	0.961611	-0.356481	28.3969	44.598	2.47015	2.8989	8	6	t-test	E
YOR366W	YOR366W	0.920335	0.96662	-0.354973	32.5676	51.0646	2.74852	3.29794	8	6	t-test	E
YNR034W	SOL1	0.940399	0.972477	-0.352585	32.9616	51.672	3.37599	4.88525	8	6	t-test	E
YPL245W	YPL245W	0.939117	0.972259	-0.349931	37.2312	58.2902	2.38634	5.83108	8	6	t-test	E
YOR206W	NOC2	0.91981	0.96662	-0.346337	34.4636	53.9921	1.72321	4.43697	8	6	t-test	E
YJL027C	YJL027C	0.938187	0.971731	-0.341371	37.1547	58.1584	2.55844	5.34429	8	6	t-test	E
YKL121W	DGR2	0.939591	0.972332	-0.341256	35.1318	55.0205	1.79302	6.1399	8	6	t-test	E
YJL060W	BNA3	0.9487	0.976198	-0.332956	41.6218	65.0739	2.66112	6.61724	8	6	t-test	E
YIR019C	FLO11	0.911332	0.961631	-0.332283	32.5274	50.9671	1.32429	3.97862	8	6	t-test	E
YLL029W	FRA1	0.928976	0.96927	-0.330064	32.6365	51.1328	3.38734	1.87956	8	6	t-test	E
YAL046C	AIM1	0.92786	0.96913	-0.329147	31.1968	48.8983	1.5917	4.8634	8	6	t-test	E
YDR319C	YFT2	0.942479	0.973227	-0.32389	35.7517	55.9552	2.25397	5.78598	8	6	t-test	E
YOR003W	YSP3	0.949667	0.97625	-0.321833	35.7754	55.9886	3.1788	5.9454	8	6	t-test	E
YMR239C	RNT1	0.932027	0.969629	-0.317366	35.8644	56.1197	1.56621	5.01983	8	6	t-test	E
YOR192C	THI72	0.937778	0.971731	-0.314941	29.3758	46.0518	2.43214	4.80204	8	6	t-test	E
YDL156W	CMR1	0.920409	0.96662	-0.313405	29.9693	46.9701	2.57144	2.59437	8	6	t-test	E
YNR055C	HOL1	0.960609	0.982796	-0.309907	32.871	51.4652	5.18969	5.07787	8	6	t-test	E
YOR021C	SFM1	0.962832	0.983963	-0.301267	35.0748	54.8701	4.23789	7.276	8	6	t-test	E
YKL216W	URA1	0.922125	0.967366	-0.297878	31.3884	49.1471	2.22667	3.08013	8	6	t-test	E
YOL147C	PEX11	0.942385	0.973227	-0.297073	30.9918	48.5306	3.09966	3.98335	8	6	t-test	E
YDR302W	GPI11	0.949211	0.976198	-0.295069	29.0274	45.4807	2.71724	5.59763	8	6	t-test	E
YOR110W	TFC7	0.912365	0.962163	-0.293447	30.1676	47.2466	1.57715	3.20662	8	6	t-test	E
YNL102W	POL1	0.887563	0.950072	-0.290267	27.8442	43.638	1.66393	1.74325	8	6	t-test	E
YBL046W	PSY4	0.962296	0.983963	-0.287794	37.8385	59.1358	0.715273	8.92858	4	6	t-test	E
YOL104C	NDJ1	0.959589	0.982642	-0.284008	33.9503	53.0992	3.99936	5.8293	8	6	t-test	E
YLR269C	YLR269C	0.970602	0.987665	-0.277597	32.7787	51.2719	7.14535	2.22346	8	6	t-test	E
YHR195W	NVJ1	0.90277	0.958539	-0.274821	35.9955	56.2571	1.59305	2.35771	8	6	t-test	E
YKL100C	YKL100C	0.947177	0.975775	-0.273438	40.4932	63.2311	2.5505	4.84017	8	6	t-test	E
YOR346W	REV1	0.947473	0.975871	-0.260999	36.7627	57.4257	2.38727	4.71699	8	6	t-test	E
YBR238C	YBR238C	0.945194	0.974776	-0.259927	35.9953	56.2337	2.44323	4.30167	8	6	t-test	E
YPL074W	YTA6	0.956947	0.98059	-0.259593	38.2552	59.7385	2.96463	5.6478	8	6	t-test	E
YPL089C	RLM1	0.942932	0.973487	-0.259345	33.2061	51.9067	2.30553	4.16695	8	6	t-test	E
YLR095C	IOC2	0.908226	0.961159	-0.257539	28.8943	45.2159	1.8419	1.82136	8	6	t-test	E
YLR205C	HMX1	0.924528	0.968481	-0.255582	34.2442	53.511	1.94385	2.77417	8	6	t-test	E
YPR194C	OPT2	0.933344	0.969696	-0.254597	29.9499	46.8487	1.61086	3.85142	8	6	t-test	E
YKR052C	MRS4	0.966028	0.985192	-0.252694	39.022	60.917	1.78909	8.387	8	6	t-test	E
YHL022C	SPO11	0.843396	0.927476	-0.249809	30.9667	48.4184	1.097	0.871952	8	6	t-test	E
YKR063C	LAS1	0.918338	0.965935	-0.245344	27.2634	42.6675	1.09929	3.16418	8	6	t-test	E
YJR080C	AIM24	0.933569	0.969696	-0.244661	34.0304	53.1624	1.7411	3.52518	8	6	t-test	E
YPR061C	JID1	0.934403	0.969884	-0.243899	31.57	49.345	1.72218	3.59761	8	6	t-test	E
YGL254W	FZF1	0.946909	0.975775	-0.243456	30.6955	47.988	2.32329	4.20947	8	6	t-test	E
YMR053C	STB2	0.960304	0.982774	-0.242094	32.3155	50.4985	3.65141	4.74508	8	6	t-test	E
YLR227C	ADY4	0.933646	0.969696	-0.238816	29.3184	45.8448	2.35458	2.36546	8	6	t-test	E
YIR010W	DSN1	0.955291	0.979553	-0.237202	31.54	49.2881	0.87288	6.12303	8	6	t-test	E
YGR256W	GND2	0.910721	0.961611	-0.231128	37.5233	58.5591	1.18271	2.51793	8	6	t-test	E
YER177W	BMH1	0.941415	0.973052	-0.224734	25.6417	40.1201	2.61628	2.23193	8	6	t-test	E
YLR094C	GIS3	0.932343	0.969629	-0.222841	33.0276	51.5732	1.69836	2.9829	8	6	t-test	E
YKR038C	KAE1	0.926168	0.968827	-0.221461	28.3702	44.3472	0.66797	3.39881	8	6	t-test	E
YIR039C	YPS6	0.901832	0.958539	-0.219308	34.7624	54.2584	0.665942	2.54316	56	42	t-test	E
YMR181C	YMR181C	0.945075	0.974776	-0.216656	37.8556	59.052	2.46676	2.85757	8	6	t-test	E
YGR184C	UBR1	0.923849	0.96833	-0.215667	32.3159	50.4581	1.42126	2.6128	8	6	t-test	E
YIR024C	YIR024C	0.964461	0.984933	-0.212512	39.6416	61.8158	2.92071	5.62539	8	6	t-test	E
YLR070C	XYL2	0.941987	0.973137	-0.210151	37.0606	57.8088	1.59579	3.59019	8	6	t-test	E
YPR077C	YPR077C	0.95393	0.978772	-0.203525	27.5174	42.9966	2.92195	2.82942	8	6	t-test	E
YPL096W	PNG1	0.910904	0.961611	-0.202967	34.6564	54.0687	0.757324	2.54302	56	42	t-test	E
YDR525W-A	SNA2	0.967996	0.986376	-0.196922	26.9047	42.036	4.50509	2.42054	8	6	t-test	E
YMR240C	CUS1	0.91605	0.96404	-0.188674	26.3962	41.2345	1.36379	1.70717	8	6	t-test	E
YLR233C	EST1	0.926569	0.96886	-0.188514	31.123	48.5657	0.801011	2.90374	56	42	t-test	E
YKL163W	PIR3	0.966353	0.985192	-0.184354	37.1422	57.8954	1.83426	5.90099	8	6	t-test	E
YJL045W	YJL045W	0.962897	0.983963	-0.177479	40.9526	63.7949	1.00098	5.45253	8	6	t-test	E
YPR083W	MDM36	0.954155	0.978772	-0.175256	30.4187	47.4528	1.48761	3.9651	8	6	t-test	E
YHL003C	LAG1	0.921526	0.96716	-0.174636	33.5942	52.3773	1.34223	1.70727	8	6	t-test	E
YOL068C	HST1	0.97585	0.990468	-0.172979	29.0158	45.2733	5.13242	3.32528	8	6	t-test	E
YBR247C	ENP1	0.933325	0.969696	-0.171594	25.3501	39.5855	1.01871	2.65284	8	6	t-test	E
YKR041W	YKR041W	0.971096	0.987665	-0.167369	39.2858	61.1938	2.84831	5.42521	8	6	t-test	E
YMR265C	YMR265C	0.968866	0.986918	-0.163197	34.1733	53.2577	3.36037	3.62191	8	6	t-test	E
YOR285W	RDL1	0.968129	0.986376	-0.161886	32.2493	50.2714	2.91716	4.17098	8	6	t-test	E
YJL073W	JEM1	0.966007	0.985192	-0.159797	39.8199	62.0106	1.41184	5.16106	8	6	t-test	E
YIL154C	IMP2'	0.970727	0.987665	-0.155154	30.9289	48.213	3.62264	3.0713	8	6	t-test	E
YOR363C	PIP2	0.969491	0.987137	-0.152977	34.6095	53.9184	2.61478	4.51111	8	6	t-test	E
YCR098C	GIT1	0.979823	0.99304	-0.152876	40.4754	63.0165	2.87626	7.92122	8	6	t-test	E
YHR079C-B	YHR079C-B	0.955596	0.979623	-0.151696	34.4066	53.6017	1.41768	3.46906	8	6	t-test	E
YNL339C	YRF1-6	0.976081	0.990493	-0.147302	29.8236	46.4864	4.30252	3.27002	8	6	t-test	E
YCR076C	FUB1	0.972112	0.988341	-0.141321	37.6761	58.6567	3.63697	2.32691	8	6	t-test	E
YBR094W	PBY1	0.950537	0.976518	-0.135564	28.5863	44.5491	1.40497	2.45586	4	6	t-test	E
YMR244W	YMR244W	0.966342	0.985192	-0.129291	33.3267	51.892	2.55326	2.42993	8	6	t-test	E
YPL159C	PET20	0.976958	0.991174	-0.126404	25.9206	40.4003	3.70776	3.30335	8	6	t-test	E
YKL217W	JEN1	0.962455	0.983963	-0.124481	28.8291	44.9085	2.37321	1.54645	8	6	t-test	E
YNL182C	IPI3	0.947034	0.975775	-0.12415	27.8053	43.3201	1.1072	2.24625	8	6	t-test	E
YIL167W	SDL1	0.982615	0.993978	-0.116802	37.2497	57.9574	2.45331	7.09724	8	6	t-test	E
YDR036C	EHD3	0.969396	0.987137	-0.114428	24.1055	37.5664	2.14025	3.08211	8	6	t-test	E
YOL028C	YAP7	0.981017	0.993435	-0.112136	32.0793	49.9306	3.37399	4.88339	8	6	t-test	E
YDR430C	CYM1	0.975002	0.990443	-0.109455	32.3633	50.3669	1.58394	4.63581	8	6	t-test	E
YNL022C	RCM1	0.983824	0.994491	-0.108593	39.1476	60.8884	4.03052	5.20702	8	6	t-test	E
YOR019W	YOR019W	0.984756	0.99468	-0.105395	39.1524	60.8909	2.51504	7.31105	8	6	t-test	E
YLR290C	YLR290C	0.974607	0.990443	-0.099433	26.273	40.905	2.49169	2.74885	8	6	t-test	E
YIL142W	CCT2	0.965051	0.985118	-0.0907322	27.465	42.7404	0.615004	2.93119	8	6	t-test	E
YNL049C	SFB2	0.989003	0.996772	-0.0901573	40.2823	62.6198	5.18204	5.83541	8	6	t-test	E
YDR183W	PLP1	0.980144	0.993147	-0.0864178	30.4322	47.3359	1.90904	4.32694	8	6	t-test	E
YMR303C	ADH2	0.983767	0.994491	-0.0858947	33.6953	52.3963	3.67606	2.88038	8	6	t-test	E
YBR129C	OPY1	0.984138	0.994491	-0.084227	29.7054	46.2052	3.69276	2.30984	4	6	t-test	E
YDR143C	SAN1	0.987614	0.996459	-0.0835746	40.2006	62.4828	2.43618	7.14852	8	6	t-test	E
YKR015C	YKR015C	0.981663	0.993439	-0.0818417	33.9311	52.7558	0.85891	5.11571	8	6	t-test	E
YGR060W	ERG25	0.975293	0.990468	-0.080446	25.6871	39.9667	1.10907	3.4949	8	6	t-test	E
YHL034C	SBP1	0.986007	0.995526	-0.0788383	26.0881	40.5863	2.99148	4.99844	8	6	t-test	E
YBL032W	HEK2	0.978218	0.992033	-0.0667049	31.9172	49.6088	1.7353	2.47958	4	6	t-test	E
YDR453C	TSA2	0.987967	0.996459	-0.0565481	32.9389	51.1777	2.89911	3.49486	8	6	t-test	E
YJR038C	YJR038C	0.989818	0.996914	-0.0564423	36.8635	57.2648	2.59483	5.3449	8	6	t-test	E
YDR512C	EMI1	0.987958	0.996459	-0.0550191	26.6429	41.4098	2.88669	3.25461	8	6	t-test	E
YOL158C	ENB1	0.990077	0.996914	-0.0514262	32.3282	50.2225	3.06597	4.10375	8	6	t-test	E
YHR035W	YHR035W	0.986569	0.995884	-0.0493907	37.9439	58.9296	1.571	3.69631	8	6	t-test	E
YKR088C	TVP38	0.991222	0.997025	-0.0467178	40.6918	63.1875	2.55756	5.05818	8	6	t-test	E
YOR119C	RIO1	0.985573	0.995296	-0.0392935	28.1119	43.6639	1.4372	2.42851	8	6	t-test	E
YPL183W-A	RTC6	0.993038	0.997391	-0.0323732	30.0445	46.6508	2.62829	3.88905	8	6	t-test	E
YMR194W	RPL36A	0.99049	0.996914	-0.0317958	32.7357	50.8241	2.07225	2.46685	8	6	t-test	E
YML029W	USA1	0.993419	0.997566	-0.028545	34.2789	53.2127	1.84719	4.36584	8	6	t-test	E
YGL016W	KAP122	0.992639	0.997391	-0.0280929	28.7513	44.6382	2.5342	2.42313	8	6	t-test	E
YJL099W	CHS6	0.992535	0.997391	-0.0269502	34.0414	52.8418	1.78142	3.37707	8	6	t-test	E
YKR058W	GLG1	0.995233	0.997929	-0.0254884	42.4282	65.8478	2.82853	4.75828	8	6	t-test	E
YDL233W	MFG1	0.995448	0.997937	-0.0243359	36.7698	57.0695	2.635	5.00382	8	6	t-test	E
YHR007C	ERG11	0.99232	0.997391	-0.0237979	26.2906	40.815	1.23141	3.19605	8	6	t-test	E
YML075C	HMG1	0.996616	0.998093	-0.0199432	41.1883	63.916	4.29976	2.39739	8	6	t-test	E
YDL060W	TSR1	0.995054	0.997929	-0.0183549	22.6187	35.1112	0.854939	4.20147	8	6	t-test	E
YDR491C	YDR491C	0.996918	0.998093	-0.0154863	34.3192	53.2549	2.13005	5.06724	8	6	t-test	E
YKL123W	YKL123W	0.996097	0.997964	-0.0151449	29.7494	46.1663	1.95466	3.58182	8	6	t-test	E
YMR288W	HSH155	0.995731	0.997964	-0.0148098	27.0756	42.0186	2.22295	2.40104	8	6	t-test	E
YKL038W	RGT1	0.999213	0.999344	-0.00471772	35.6457	55.2956	1.52898	6.71872	8	6	t-test	E
YBL069W	AST1	0.999344	0.999344	-0.00421023	37.1103	57.5665	1.7258	7.15029	4	6	t-test	E
YGR210C	YGR210C	0.998604	0.99902	0.00360354	34.4322	53.4006	1.10577	2.5929	8	6	t-test	S
