R package version: 0.0-39
Summary type: mean
Test type: t-test
x-axis treatment: 33
x-axis medium: SDM_rhlk_CTGNH
x-axis screen ID: QFA0018
x-axis screen name: lyp1_HLN
x-axis libraries: SDLV4_384
x-axis client: MGD
x-axis user: APB
x-axis date: 2013/07/23
x-axis PI: DAL
x-axis condition: SDM_rhlk_CTGNH
x-axis inoculation type: CONC
x-axis fitness definition: MDRMDP
y-axis treatment: 33
y-axis medium: SDM_rhlk_CTGNH
y-axis screen ID: QFA0010
y-axis screen name: pol1-1
y-axis libraries: SDLV4_384
y-axis client: DAL
y-axis user: MGD
y-axis date: 2013/06/18
y-axis PI: DAL
y-axis condition: SDM_rhlk_CTGNH
y-axis inoculation type: CONC
y-axis fitness definition: MDRMDP
#########################################################
ORF	Gene	P	Q	GIS	QueryFitnessSummary	ControlFitnessSummary	QuerySE	ControlSE	QueryCount	ControlCount	TestType	Type
YDL205C	HEM3	0.648409	0.943253	3.11162	48.9025	75.2783	3.84916	8.83843	8	6	t-test	S
YHR012W	VPS29	0.466918	0.879323	3.11328	24.254	34.7544	1.49213	6.15984	8	6	t-test	S
YBR063C	YBR063C	0.643645	0.940651	3.1146	51.9575	80.2957	5.50044	5.85711	8	6	t-test	S
YIR003W	AIM21	0.634159	0.940066	3.12157	46.6461	71.5524	3.6823	8.50808	8	6	t-test	S
YHR159W	TDA11	0.555991	0.913838	3.12174	44.9669	68.7916	1.94871	7.64232	8	6	t-test	S
YMR241W	YHM2	0.538161	0.907797	3.13286	49.718	76.584	3.07598	6.31598	8	6	t-test	S
YJR059W	PTK2	0.371191	0.825264	3.13578	46.8542	71.8713	2.7423	3.22601	8	6	t-test	S
YGL138C	YGL138C	0.677205	0.956747	3.13645	51.2868	79.1571	4.00149	10.0227	8	6	t-test	S
YPR172W	YPR172W	0.522813	0.902295	3.14088	45.1948	69.1348	2.40148	6.66172	8	6	t-test	S
YDR180W	SCC2	0.431489	0.858984	3.14668	45.2726	69.2532	1.80482	5.69168	16	12	t-test	S
YFL012W	YFL012W	0.52506	0.902295	3.14807	38.999	58.9374	2.49639	6.64986	8	6	t-test	S
YOL158C	ENB1	0.604648	0.927179	3.1536	44.3234	67.6814	2.89256	8.37144	8	6	t-test	S
YMR141C	YMR141C	0.572814	0.920946	3.15594	42.0713	63.9751	3.10908	7.26644	8	6	t-test	S
YOR315W	SFG1	0.32975	0.803668	3.15622	53.706	83.1017	2.24271	3.53012	8	6	t-test	S
YNL161W	CBK1	0.635117	0.940066	3.15845	40.2084	60.9085	3.82401	8.53946	8	6	t-test	S
YDL018C	ERP3	0.425107	0.854992	3.16795	45.9074	70.2618	3.25571	3.30342	8	6	t-test	S
YJR017C	ESS1	0.538204	0.907797	3.16995	33.4705	49.8128	3.73093	5.47788	8	6	t-test	S
YGR241C	YAP1802	0.560427	0.915012	3.17373	42.8616	65.2453	3.30231	6.76705	8	6	t-test	S
YNL180C	RHO5	0.298241	0.782251	3.17507	36.5584	54.8807	0.638843	4.42741	8	6	t-test	S
YDL192W	ARF1	0.514878	0.901365	3.17616	32.8773	48.8275	3.88202	4.43693	8	6	t-test	S
YNR024W	MPP6	0.607691	0.929763	3.17773	45.9876	70.3777	2.77155	8.63707	8	6	t-test	S
YCL043C	PDI1	0.498669	0.893542	3.18102	40.9479	62.0872	2.56984	6.11299	8	6	t-test	S
YDR309C	GIC2	0.558468	0.915012	3.18563	44.8534	68.5001	3.20588	6.86594	8	6	t-test	S
YDR120C	TRM1	0.546072	0.911945	3.18754	39.729	60.0726	3.85612	5.56422	8	6	t-test	S
YPR044C	OPI11	0.35462	0.815633	3.19092	27.8189	40.4873	2.79254	2.90497	8	6	t-test	S
YGL159W	YGL159W	0.639996	0.940066	3.19284	47.0822	72.1522	3.18359	9.44733	8	6	t-test	S
YLR324W	PEX30	0.662891	0.949867	3.1963	43.0347	65.4926	4.12073	9.51918	8	6	t-test	S
YOR059C	YOR059C	0.548003	0.912388	3.20099	49.187	75.5991	3.32175	6.49232	8	6	t-test	S
YKL186C	MTR2	0.543307	0.910865	3.21213	34.6455	51.6751	2.99909	6.78153	8	6	t-test	S
YMR025W	CSI1	0.642265	0.940066	3.2247	50.2023	77.2292	4.21189	8.65192	8	6	t-test	S
YLR284C	ECI1	0.608319	0.929868	3.22776	39.4303	59.5154	3.25294	8.4343	8	6	t-test	S
YIL015W	BAR1	0.575335	0.922192	3.2312	49.0979	75.4029	1.40331	8.64229	8	6	t-test	S
YMR010W	YMR010W	0.572569	0.920946	3.23907	41.481	62.8681	3.6377	6.9296	8	6	t-test	S
YMR247C	RKR1	0.557526	0.914587	3.23972	41.429	62.7815	2.47202	7.6821	8	6	t-test	S
YGR035C	YGR035C	0.54335	0.910865	3.23991	51.6528	79.5887	3.4561	6.31706	8	6	t-test	S
YDR361C	BCP1	0.551816	0.913838	3.23992	40.7969	61.742	2.42388	7.57864	8	6	t-test	S
YDL060W	TSR1	0.538553	0.907797	3.24568	39.3107	59.2893	3.77575	5.69878	8	6	t-test	S
YGL231C	EMC4	0.56435	0.917307	3.24757	43.4531	66.0961	2.4107	7.91787	8	6	t-test	S
YDR148C	KGD2	0.613014	0.931866	3.25951	41.6047	63.0379	3.43836	8.52952	8	6	t-test	S
YJL014W	CCT3	0.622495	0.936281	3.26397	34.3811	51.1553	5.06879	6.58019	8	6	t-test	S
YBR240C	THI2	0.494911	0.892039	3.26841	50.4117	77.5016	3.73378	4.53047	8	6	t-test	S
YLR412W	BER1	0.462944	0.875668	3.26897	38.475	57.8772	2.97715	5.11177	8	6	t-test	S
YMR269W	TMA23	0.722191	0.96425	3.27094	29.1198	42.4944	3.66715	13.2228	8	6	t-test	S
YIL161W	YIL161W	0.61162	0.931377	3.27772	52.0008	80.0987	4.65457	6.94616	8	6	t-test	S
YER183C	FAU1	0.466438	0.879323	3.29175	45.3175	69.0885	3.29064	4.74237	8	6	t-test	S
YBL011W	SCT1	0.495131	0.892039	3.2934	55.7935	86.3079	3.40941	5.26901	8	6	t-test	S
YBR168W	PEX32	0.236267	0.726803	3.29517	42.3669	64.2322	2.00431	2.83205	8	6	t-test	S
YNR040W	YNR040W	0.550614	0.913562	3.29713	43.4953	66.0841	2.76862	7.44454	8	6	t-test	S
YDR459C	PFA5	0.511303	0.899046	3.30019	39.8741	60.126	3.08565	6.16363	8	6	t-test	S
YLR213C	CRR1	0.573078	0.920946	3.30404	56.643	87.6869	4.78851	5.06202	8	6	t-test	S
YDR444W	YDR444W	0.448804	0.868175	3.3048	39.9673	60.2716	1.56233	6.2471	8	6	t-test	S
YPR149W	NCE102	0.46184	0.87496	3.3106	40.8413	61.699	1.89905	6.2834	8	6	t-test	S
YPR033C	HTS1	0.581061	0.922535	3.31554	40.9845	61.9262	3.74709	7.33556	8	6	t-test	S
YDR241W	BUD26	0.381441	0.834028	3.31734	37.5565	56.2877	1.1261	5.48161	8	6	t-test	S
YMR265C	YMR265C	0.52495	0.902295	3.31942	44.4615	67.6359	2.80075	6.85537	8	6	t-test	S
YGR008C	STF2	0.578105	0.922535	3.32521	42.9943	65.2143	3.6105	7.44482	8	6	t-test	S
YCR007C	YCR007C	0.364735	0.81999	3.33004	46.246	70.552	2.56064	3.89017	8	4	t-test	S
YFL025C	BST1	0.517432	0.901558	3.33544	36.8984	55.1761	3.62653	5.65661	8	6	t-test	S
YGL232W	TAN1	0.628884	0.940066	3.3472	53.5948	82.6049	4.65192	8.01958	8	6	t-test	S
YJR013W	GPI14	0.554127	0.913838	3.34743	35.4978	52.8539	4.44759	5.31019	8	6	t-test	S
YGR207C	CIR1	0.501879	0.895717	3.35945	47.5189	72.5963	1.98708	7.09219	8	6	t-test	S
YGR189C	CRH1	0.449838	0.868334	3.35988	39.5563	59.5054	1.65831	6.33138	8	6	t-test	S
YGL040C	HEM2	0.506839	0.897934	3.3618	41.5755	62.8218	2.93057	6.42015	8	6	t-test	S
YGR137W	YGR137W	0.39513	0.842066	3.36488	51.1724	78.5936	3.25156	3.24117	8	6	t-test	S
YBR091C	TIM12	0.525819	0.903045	3.38124	42.7269	64.6825	1.98057	7.65148	8	6	t-test	S
YBR051W	YBR051W	0.548269	0.912513	3.38161	53.2901	82.0475	4.56	4.95354	8	6	t-test	S
YFL010W-A	AUA1	0.505855	0.897934	3.38912	41.624	62.8565	1.42704	7.51703	8	6	t-test	S
YLR425W	TUS1	0.50925	0.897934	3.3933	51.5782	79.214	3.59887	5.67254	8	6	t-test	S
YIL146C	ATG32	0.426712	0.855949	3.39338	43.2648	65.547	3.48716	3.56545	8	5	t-test	S
YCR073W-A	SOL2	0.510449	0.898203	3.39533	51.6909	79.3959	3.72336	5.49859	8	6	t-test	S
YMR219W	ESC1	0.594471	0.926085	3.39585	40.0295	60.2242	4.64676	6.76981	8	6	t-test	S
YNL181W	YNL181W	0.556403	0.913838	3.39587	44.6793	67.8682	3.70218	6.90372	8	6	t-test	S
YOR114W	YOR114W	0.637454	0.940066	3.39699	50.0355	76.6718	2.37093	10.229	8	4	t-test	S
YMR299C	DYN3	0.406731	0.850214	3.39785	36.2401	53.9912	2.1199	5.30909	8	5	t-test	S
YJL170C	ASG7	0.588146	0.924982	3.40654	51.9195	79.7532	2.6776	8.75252	8	5	t-test	S
YPR192W	AQY1	0.54777	0.912388	3.40973	40.4233	60.8487	2.39337	7.98411	8	6	t-test	S
YFR044C	DUG1	0.501083	0.895717	3.41065	46.4733	70.7932	2.3003	6.99531	8	6	t-test	S
YDR352W	YPQ2	0.408986	0.850214	3.41626	37.2968	55.6982	2.27354	5.32019	8	6	t-test	S
YJR088C	EMC2	0.539598	0.908022	3.41724	56.062	86.5458	3.59997	6.6154	8	6	t-test	S
YPR140W	TAZ1	0.484628	0.885555	3.42175	44.147	66.9506	1.5245	7.1463	8	6	t-test	S
YGL126W	SCS3	0.521115	0.902295	3.4221	53.2747	81.9556	3.64543	6.03268	8	6	t-test	S
YDL111C	RRP42	0.468722	0.879479	3.42334	46.1132	70.1803	3.29964	5.20442	8	6	t-test	S
YCR098C	GIT1	0.513201	0.900073	3.42448	55.4947	85.6012	4.38358	4.17084	8	6	t-test	S
YBR230C	OM14	0.459727	0.873469	3.43052	47.4758	72.4085	2.8343	5.68483	8	6	t-test	S
YGR016W	YGR016W	0.638929	0.940066	3.43166	49.9024	76.396	3.30291	10.2034	8	6	t-test	S
YGR275W	RTT102	0.453993	0.870295	3.43226	35.5263	52.7612	3.16719	5.09681	8	6	t-test	S
YDR402C	DIT2	0.492057	0.891691	3.43338	41.8515	63.1578	2.89826	6.31951	8	6	t-test	S
YDR152W	GIR2	0.490973	0.891302	3.43423	41.3129	62.2709	2.61237	6.58646	8	6	t-test	S
YOR137C	SIA1	0.570592	0.920777	3.43527	51.8849	79.6492	3.4102	7.81565	8	6	t-test	S
YGR085C	RPL11B	0.417598	0.852077	3.43882	32.7009	48.1057	2.15445	5.54234	8	5	t-test	S
YOL046C	YOL046C	0.555227	0.913838	3.44108	45.3984	68.9761	2.71008	8.03647	8	6	t-test	S
YAL067C	SEO1	0.447032	0.867072	3.44678	46.4239	70.6525	3.75871	3.66298	8	6	t-test	S
YLL053C	YLL053C	0.545632	0.911639	3.45091	39.7092	59.6071	3.26727	7.30057	8	6	t-test	S
YPL093W	NOG1	0.601584	0.926903	3.45132	41.7055	62.8883	2.68066	9.41052	8	6	t-test	S
YKR012C	YKR012C	0.55912	0.915012	3.45681	39.9198	59.9436	3.9118	6.91382	8	6	t-test	S
YLR040C	AFB1	0.551056	0.913734	3.46191	43.6881	66.1302	3.17571	7.57912	8	6	t-test	S
YFR055W	IRC7	0.578998	0.922535	3.46197	44.4893	67.4473	2.89674	8.61284	8	6	t-test	S
YAL054C	ACS1	0.549453	0.913166	3.47214	53.5581	82.3392	3.5757	7.11971	8	6	t-test	S
YGR011W	YGR011W	0.473419	0.880544	3.47626	48.3805	73.8207	3.38979	5.33806	8	6	t-test	S
YPR150W	YPR150W	0.546216	0.911945	3.47794	46.2145	70.257	2.70684	7.91323	8	6	t-test	S
YBR152W	SPP381	0.589854	0.925205	3.47843	55.7131	85.8716	4.62808	6.97684	8	6	t-test	S
YDL122W	UBP1	0.39893	0.843497	3.47891	51.0395	78.1876	3.42461	3.27302	8	6	t-test	S
YPL274W	SAM3	0.500798	0.895717	3.47967	38.8661	58.1737	2.32828	7.14435	8	6	t-test	S
YJL065C	DLS1	0.50094	0.895717	3.48533	52.5622	80.6804	3.06646	6.48287	8	6	t-test	S
YAR014C	BUD14	0.441928	0.865838	3.48972	48.9452	74.727	3.55213	4.22699	8	6	t-test	S
YDL191W	RPL35A	0.4939	0.892039	3.49093	40.4169	60.7047	3.17803	6.19491	8	6	t-test	S
YPL107W	YPL107W	0.503149	0.896877	3.49277	55.4185	85.3637	2.77248	6.86156	8	6	t-test	S
YBR158W	AMN1	0.448844	0.868175	3.49474	48.534	74.0426	3.27547	4.9822	8	6	t-test	S
YOR151C	RPB2	0.575715	0.922192	3.4982	39.6962	59.5079	4.12096	7.32714	8	6	t-test	S
YPR107C	YTH1	0.635266	0.940066	3.49914	43.7292	66.1365	5.19083	8.17214	8	6	t-test	S
YCR068W	ATG15	0.402785	0.847828	3.50397	42.5332	64.1625	2.92551	4.57561	8	6	t-test	S
YOR107W	RGS2	0.592694	0.926085	3.5117	42.4829	64.067	1.83785	9.76162	8	6	t-test	S
YJL072C	PSF2	0.575222	0.922192	3.5142	36.1227	53.607	4.77818	6.23332	8	6	t-test	S
YBR113W	YBR113W	0.491728	0.891432	3.51592	50.8944	77.8883	4.29714	3.99934	8	6	t-test	S
YGR198W	YPP1	0.516923	0.901558	3.51731	38.5652	57.6173	4.46017	4.85405	16	12	t-test	S
YGL048C	RPT6	0.539793	0.908022	3.53057	45.3636	68.7717	2.1184	8.28838	8	6	t-test	S
YOR179C	SYC1	0.484114	0.885555	3.53064	46.9879	71.442	2.48916	6.7966	8	6	t-test	S
YGR248W	SOL4	0.724515	0.96425	3.53102	29.4259	42.5701	2.93165	14.9626	8	6	t-test	S
YER132C	PMD1	0.451124	0.868334	3.53149	46.7052	70.9758	3.36312	4.99713	8	6	t-test	S
YJL034W	KAR2	0.598994	0.926903	3.53489	35.6967	52.8727	5.56767	5.60809	8	6	t-test	S
YGL131C	SNT2	0.558688	0.915012	3.53859	46.5108	70.6445	4.0981	6.92349	8	6	t-test	S
YPR035W	GLN1	0.575817	0.922192	3.53934	43.7716	66.1402	3.69713	8.01829	8	6	t-test	S
YPR188C	MLC2	0.460007	0.873469	3.54111	38.8552	58.0549	2.46398	6.35553	8	6	t-test	S
YDL177C	YDL177C	0.376012	0.828573	3.54136	46.6056	70.7957	2.81829	4.31332	8	6	t-test	S
YPL255W	BBP1	0.573155	0.920946	3.54655	43.4557	65.6089	2.75092	8.81178	8	6	t-test	S
YOL022C	TSR4	0.53387	0.907186	3.54703	39.4149	58.9653	2.55131	7.91552	8	6	t-test	S
YPL207W	TYW1	0.54137	0.9086	3.5511	45.5753	69.086	3.5692	7.151	8	6	t-test	S
YER108C	YER108C	0.509547	0.897934	3.55691	43.39	65.4839	3.40764	6.49279	8	6	t-test	S
YOR346W	REV1	0.519425	0.902295	3.55805	48.8328	74.4297	3.55482	6.56765	8	6	t-test	S
YGR178C	PBP1	0.514637	0.901365	3.55956	37.8359	56.3489	2.491	7.53748	8	6	t-test	S
YIL001W	YIL001W	0.526952	0.903695	3.56061	48.1945	73.3763	1.67218	8.28345	8	6	t-test	S
YOR272W	YTM1	0.496754	0.89279	3.56209	38.7788	57.8948	3.13886	6.51804	8	6	t-test	S
YER106W	MAM1	0.448697	0.868175	3.56382	45.5228	68.9787	3.4008	4.96929	8	6	t-test	S
YFR045W	YFR045W	0.598833	0.926903	3.56541	48.6118	74.0543	4.00926	8.54791	8	6	t-test	S
YCL022C	YCL022C	0.425669	0.854992	3.56971	44.993	68.0981	2.64783	5.57557	8	6	t-test	S
YOR255W	OSW1	0.475503	0.881652	3.57676	50.4121	76.9954	2.445	6.76911	8	6	t-test	S
YBR269C	FMP21	0.59165	0.926085	3.57804	59.7774	92.3894	6.20061	2.61116	8	6	t-test	S
YNL079C	TPM1	0.393372	0.841223	3.58009	34.5219	50.867	3.27707	3.88515	8	6	t-test	S
YMR095C	SNO1	0.60185	0.926903	3.5936	47.6298	72.3937	3.75587	9.03064	8	6	t-test	S
YIL173W	VTH1	0.413847	0.851916	3.60061	42.1556	63.3827	3.38808	4.19023	8	5	t-test	S
YPR032W	SRO7	0.734296	0.96578	3.60201	27.0389	38.5293	6.80518	12.8099	8	6	t-test	S
YBR195C	MSI1	0.552397	0.913838	3.60396	56.0938	86.2911	4.55907	6.14438	8	6	t-test	S
YAL051W	OAF1	0.297717	0.782251	3.60831	44.1429	66.6371	2.64919	3.26978	8	6	t-test	S
YGR004W	PEX31	0.412552	0.851265	3.61098	54.723	84.0261	2.12961	5.92764	8	6	t-test	S
YHR137W	ARO9	0.394894	0.841937	3.61144	42.0099	63.1254	1.93199	5.78731	8	6	t-test	S
YER066C-A	YER066C-A	0.52484	0.902295	3.62544	45.1566	68.2755	4.31861	5.69092	8	6	t-test	S
YPL076W	GPI2	0.596394	0.926419	3.62736	44.3106	66.8815	4.45658	8.12363	8	6	t-test	S
YML102C-A	YML102C-A	0.445353	0.867072	3.63274	43.4235	65.4143	2.51929	6.23724	8	6	t-test	S
YNL327W	EGT2	0.568298	0.920294	3.63288	49.1635	74.8504	4.09976	7.59732	8	6	t-test	S
YPR137W	RRP9	0.554636	0.913838	3.63541	43.8944	66.184	3.28363	8.11262	8	6	t-test	S
YDR466W	PKH3	0.51667	0.901558	3.6389	46.4271	70.342	4.35844	5.3622	8	6	t-test	S
YIL114C	POR2	0.459267	0.873469	3.63904	58.4347	90.0818	2.5591	6.49215	8	6	t-test	S
YPR128C	ANT1	0.484677	0.885555	3.64158	42.13	63.2733	2.2997	7.22657	8	6	t-test	S
YOR240W	YOR240W	0.465408	0.878595	3.64371	47.6473	72.3401	3.29473	5.7923	8	6	t-test	S
YOL141W	PPM2	0.562393	0.916612	3.64623	51.09	77.9956	3.1935	8.45527	8	6	t-test	S
YBR116C	YBR116C	0.27829	0.769081	3.64769	41.9504	62.9681	2.7298	2.74173	8	6	t-test	S
YOR324C	FRT1	0.530517	0.904699	3.65019	49.652	75.6251	2.95113	7.80075	8	6	t-test	S
YPR026W	ATH1	0.514632	0.901365	3.65151	53.1833	81.4282	3.51881	6.77761	8	6	t-test	S
YAR020C	PAU7	0.485428	0.885555	3.65581	51.6163	78.845	4.161	4.77245	8	6	t-test	S
YDR062W	LCB2	0.468927	0.879479	3.65653	59.7872	92.2765	4.04437	4.4957	8	6	t-test	S
YDR032C	PST2	0.422873	0.853358	3.65793	37.7426	56.0338	3.2482	4.89728	8	6	t-test	S
YOR359W	VTS1	0.42341	0.853765	3.65863	44.3111	66.8309	1.73986	6.46867	8	6	t-test	S
YNL166C	BNI5	0.524008	0.902295	3.66052	44.5304	67.1884	4.16923	6.08935	8	6	t-test	S
YNL176C	TDA7	0.554994	0.913838	3.6607	49.7891	75.8331	3.8435	7.58881	8	6	t-test	S
YPL176C	TRE1	0.39722	0.843497	3.66139	37.6799	55.9251	3.08771	4.60678	8	6	t-test	S
YNR033W	ABZ1	0.415842	0.852077	3.66573	45.8209	69.3013	2.60559	5.66255	8	6	t-test	S
YNR066C	YNR066C	0.581124	0.922535	3.67062	53.997	82.7344	4.03279	8.26696	8	6	t-test	S
YDR497C	ITR1	0.459853	0.873469	3.67982	49.0571	74.5984	3.91841	4.60002	8	6	t-test	S
YMR124W	YMR124W	0.602535	0.926903	3.68207	38.4072	57.0866	3.75611	9.36783	8	6	t-test	S
YLL052C	AQY2	0.578467	0.922535	3.68208	46.0625	69.6716	3.47441	8.81011	8	6	t-test	S
YKR040C	YKR040C	0.475928	0.881652	3.68381	43.904	66.1202	3.88503	5.18889	8	6	t-test	S
YOL146W	PSF3	0.351349	0.814546	3.68796	40.5989	60.68	2.1526	5.27795	16	12	t-test	S
YNL011C	YNL011C	0.142226	0.62509	3.69211	42.6066	63.9738	1.9403	2.57878	56	42	t-test	S
YKL148C	SDH1	0.497519	0.892819	3.69276	39.2707	58.4886	2.65457	7.26913	8	5	t-test	S
YPL001W	HAT1	0.0223901	0.276215	3.69489	40.8872	61.1426	1.0288	1.99135	56	42	t-test	S
YML029W	USA1	0.506715	0.897934	3.69508	45.5821	68.8605	3.77165	6.33664	8	6	t-test	S
YML048W	GSF2	0.439869	0.86536	3.69538	40.1241	59.8872	1.73103	6.83331	8	6	t-test	S
YLR257W	YLR257W	0.436908	0.863103	3.69979	54.8656	84.1145	4.25102	2.64513	8	6	t-test	S
YPR120C	CLB5	0.415295	0.852077	3.70073	37.589	55.7109	2.21408	6.00657	8	5	t-test	S
YDL119C	YDL119C	0.44482	0.866685	3.705	45.6466	68.9503	4.048	3.83183	8	6	t-test	S
YHR167W	THP2	0.456163	0.872164	3.71607	41.9017	62.7755	2.57569	6.5996	8	6	t-test	S
YMR040W	YET2	0.555578	0.913838	3.71849	51.8959	79.2016	3.65538	8.02106	8	6	t-test	S
YDL169C	UGX2	0.516689	0.901558	3.71914	61.2943	94.6512	5.09554	3.47282	8	6	t-test	S
YLR233C	EST1	0.183031	0.668138	3.72068	37.3321	55.2557	2.25239	2.66075	56	42	t-test	S
YPR061C	JID1	0.571426	0.920777	3.72136	41.3491	61.8583	2.79371	9.25843	8	6	t-test	S
YDL127W	PCL2	0.476037	0.881652	3.72368	51.3296	78.2621	3.84646	5.29546	8	4	t-test	S
YER012W	PRE1	0.479172	0.884724	3.73333	50.0579	76.1556	3.47322	6.14341	8	6	t-test	S
YGR282C	BGL2	0.472968	0.880313	3.73632	44.1926	66.5083	3.0377	6.55227	8	6	t-test	S
YGR043C	NQM1	0.514732	0.901365	3.74507	41.0586	61.3418	3.55605	7.02148	8	6	t-test	S
YDR155C	CPR1	0.477363	0.883426	3.75143	39.3563	58.5329	2.02275	7.51062	8	6	t-test	S
YFL052W	YFL052W	0.459948	0.873469	3.75354	44.6124	67.1702	3.82118	5.08537	8	6	t-test	S
YOR236W	DFR1	0.540981	0.908265	3.7538	38.5211	57.156	3.62271	7.72601	8	6	t-test	S
YJL128C	PBS2	0.56368	0.91684	3.75469	53.8685	82.385	4.38663	7.46993	8	6	t-test	S
YLR017W	MEU1	0.52745	0.903695	3.75911	60.5281	93.3258	5.3509	3.30338	8	6	t-test	S
YGL258W	VEL1	0.572311	0.920946	3.76215	47.3617	71.6758	3.41965	8.92147	8	6	t-test	S
YDR275W	BSC2	0.414357	0.852077	3.7707	36.4199	53.6739	2.48993	5.99078	8	6	t-test	S
YOR128C	ADE2	0.442945	0.865847	3.77275	40.557	60.4717	2.30133	6.69516	8	6	t-test	S
YML003W	YML003W	0.608429	0.929868	3.77328	42.2052	63.1805	3.34745	10.2406	8	6	t-test	S
YOR215C	AIM41	0.398693	0.843497	3.775	41.4783	61.9826	2.40963	5.79136	8	6	t-test	S
YNL068C	FKH2	0.51807	0.902014	3.78259	43.2261	64.8435	3.74844	6.98381	8	6	t-test	S
YJR021C	REC107	0.655798	0.945282	3.78422	44.6419	67.1683	3.39851	12.1544	8	6	t-test	S
YPL182C	YPL182C	0.504376	0.897215	3.78686	50.9918	77.6029	2.76703	7.67948	8	6	t-test	S
YDR534C	FIT1	0.45128	0.868334	3.78956	43.6646	65.5529	3.70977	5.17913	8	6	t-test	S
YGR051C	YGR051C	0.560457	0.915012	3.79098	51.2647	78.0448	2.63217	9.2492	8	6	t-test	S
YFL006W	YFL006W	0.478386	0.883614	3.7922	47.5705	71.9696	3.83287	5.73244	8	6	t-test	S
YJR003C	YJR003C	0.495038	0.892039	3.79273	55.583	85.141	3.57089	6.60575	8	6	t-test	S
YOR287C	YOR287C	0.483079	0.885555	3.79657	44.3012	66.5879	2.96497	7.02253	8	6	t-test	S
YGR141W	VPS62	0.51741	0.901558	3.79986	49.8776	75.7499	2.17564	8.42369	8	6	t-test	S
YJL004C	SYS1	0.572279	0.920946	3.80759	46.1118	69.5463	4.00605	8.47002	8	6	t-test	S
YBR157C	ICS2	0.268589	0.759018	3.82628	42.6945	63.8977	2.99337	2.09218	8	6	t-test	S
YJL108C	PRM10	0.479972	0.884878	3.83317	54.9354	84.0099	3.16088	6.84021	8	6	t-test	S
YJR051W	OSM1	0.457104	0.873233	3.83458	47.0102	70.9789	2.4176	6.927	8	5	t-test	S
YGL165C	YGL165C	0.593355	0.926085	3.83711	46.0102	69.3308	3.30242	9.95439	8	6	t-test	S
YGL010W	YGL010W	0.510176	0.898203	3.85649	50.6841	76.9826	2.3825	8.27341	8	6	t-test	S
YBR258C	SHG1	0.420717	0.853358	3.8602	47.3302	71.4628	3.85418	4.19257	8	6	t-test	S
YJR044C	VPS55	0.491154	0.891302	3.86256	36.8861	54.2892	3.67513	6.56639	8	6	t-test	S
YLR049C	YLR049C	0.506092	0.897934	3.86352	41.5849	62.0123	3.38346	7.3412	8	6	t-test	S
YHR160C	PEX18	0.470102	0.879479	3.86573	46.9566	70.8396	1.43934	7.88933	8	6	t-test	S
YPL273W	SAM4	0.421099	0.853358	3.86804	40.9559	60.9709	1.43244	6.86056	8	5	t-test	S
YOL085C	YOL085C	0.384053	0.834793	3.87141	41.994	62.6719	2.35777	5.78386	8	6	t-test	S
YPR098C	YPR098C	0.441277	0.865763	3.87264	44.8653	67.3903	1.32389	7.39779	8	6	t-test	S
YML030W	RCF1	0.0890069	0.531096	3.87356	32.6108	47.2428	1.65623	2.51388	56	41	t-test	S
YOR329C	SCD5	0.362056	0.818509	3.8756	38.9128	57.5996	3.49503	3.44384	8	6	t-test	S
YPL155C	KIP2	0.381466	0.834028	3.88844	56.8904	87.1329	2.92498	5.11642	8	6	t-test	S
YBR061C	TRM7	0.178946	0.664299	3.8913	47.6079	71.8682	1.87745	3.44076	16	12	t-test	S
YMR302C	YME2	0.463524	0.875958	3.89474	44.0218	65.9672	3.32931	6.40612	8	6	t-test	S
YPR174C	YPR174C	0.486666	0.886949	3.90739	48.7666	73.7466	3.61131	6.66644	8	6	t-test	S
YNL140C	YNL140C	0.392011	0.840449	3.90841	37.082	54.536	1.51671	6.54673	8	6	t-test	S
YDR203W	YDR203W	0.485524	0.885555	3.91123	42.1516	62.8655	3.52959	6.75561	8	6	t-test	S
YIL083C	CAB2	0.535419	0.907186	3.91289	34.9555	51.0327	4.51484	6.81953	8	6	t-test	S
YJL024C	APS3	0.575625	0.922192	3.9312	44.9007	67.3521	4.51979	8.31127	8	5	t-test	S
YOR281C	PLP2	0.519884	0.902295	3.93326	42.8282	63.9416	2.99792	8.27227	8	6	t-test	S
YPR199C	ARR1	0.359722	0.816455	3.93914	52.3242	79.543	2.19252	5.65256	8	6	t-test	S
YJL038C	LOH1	0.525008	0.902295	3.94502	56.2048	85.9129	3.46753	8.01051	8	6	t-test	S
YDR483W	KRE2	0.316235	0.793681	3.95043	43.3937	64.8431	3.28882	3.31804	16	12	t-test	S
YGL094C	PAN2	0.470164	0.879479	3.95331	44.1802	66.1312	3.07339	7.01677	8	6	t-test	S
YDL118W	YDL118W	0.399851	0.843877	3.95691	42.7728	63.8117	3.68616	4.32529	8	6	t-test	S
YGR173W	RBG2	0.484504	0.885555	3.95714	48.7997	73.7192	1.92777	8.18576	8	6	t-test	S
YJL054W	TIM54	0.502004	0.895717	3.96078	35.409	51.6995	4.20886	6.37018	8	6	t-test	S
YMR197C	VTI1	0.483263	0.885555	3.96246	40.036	59.3033	3.06916	7.35884	8	6	t-test	S
YPR040W	TIP41	0.43458	0.860025	3.97679	44.402	66.4573	1.99213	7.18211	8	6	t-test	S
YBR237W	PRP5	0.389469	0.838012	3.97911	37.0972	54.4447	3.50741	4.51704	8	6	t-test	S
