R package version: 0.0-4						
Treatment: 30						
Medium: 100mM_HU_CSM 						
Screen ID: QFA0044						
Screen name: G4Quad_Drugs						
Libraries: SDLV4_384						
Client: EJA						
User: EJA						
PI: DAL						
Date: 2011/10/17						
Fitness definition: MDRMDP						
Condition: 100mM_HU_CSM 						
#########################################################						
Gene	ORF	MedianFit	MeanFit	VarianceFit	NumRepeats	SEFit
GEF1	YJR040W	57.33751413	61.64260522	1033.718839	4	16.07574912
POL32	YJR043C	4.800402829	18.31546032	3737.438104	4	30.56729504
VPS55	YJR044C	51.0863528	61.82353654	2177.749824	4	23.33318358
ANB1	YJR047C	66.72126102	74.70906557	2842.430025	4	26.6572224
CYC1	YJR048W	59.12091713	60.81435012	241.5656975	4	7.771191953
UTR1	YJR049C	53.5798675	54.21831673	244.9097375	4	7.824796124
ISY1	YJR050W	56.24225915	57.87959554	199.6957627	4	7.065687558
OSM1	YJR051W	59.46054152	59.29945434	179.8955898	4	6.70625808
RAD7	YJR052W	55.54089859	56.89723267	314.3931838	4	8.865568
BFA1	YJR053W	52.39756366	55.01930963	280.3987275	4	8.372555278
YJR054W	YJR054W	64.59369066	71.24661113	1974.643773	4	22.21848202
APS2	YJR058C	57.27845609	59.10187434	1064.468664	4	16.31309799
PTK2	YJR059W	53.43004177	53.6207405	364.3597425	4	9.544104758
CBF1	YJR060W	52.30900063	54.52758341	198.9812248	4	7.053035248
YJR061W	YJR061W	57.42424943	59.70206062	712.526066	4	13.34659194
NTA1	YJR062C	53.71741477	56.4942569	393.3721296	4	9.916805554
TOR1	YJR066W	58.77899663	59.84197324	372.6534841	4	9.652117438
HAM1	YJR069C	51.92886906	52.42721557	553.393306	4	11.76215654
LIA1	YJR070C	53.90381558	56.42064698	551.4280606	4	11.74125271
OPI3	YJR073C	35.47785125	28.95782441	1603.449946	4	20.02155055
MOG1	YJR074W	7.790752086	13.3454931	1278.999903	4	17.88155406
HOC1	YJR075W	45.90097462	46.3557558	418.3560501	4	10.22687697
MIR1	YJR077C	44.47114442	44.04634052	182.0335007	4	6.745989563
BNA2	YJR078W	62.32134024	61.67987874	75.60737154	4	4.347624971
YJR079W	YJR079W	52.96995027	57.31768189	733.3467737	4	13.54018809
FMP26	YJR080C	49.9448315	53.12382481	577.6478873	4	12.01715323
EAF6	YJR082C	52.06573266	54.04476043	205.6639279	4	7.170493845
ACF4	YJR083C	59.60775183	61.25957285	1037.445781	4	16.10470258
CSN12	YJR084W	50.32327089	50.99837574	430.5558904	4	10.37492037
YJR087W	YJR087W	42.95467851	37.41461223	2895.809495	4	26.90636307
YJR088C	YJR088C	73.30548807	75.84495707	3367.834255	4	29.01652225
GRR1	YJR090C	0	0	0	4	0
JSN1	YJR091C	46.24016552	47.92868036	167.9703134	4	6.48016808
BUD4	YJR092W	59.90768599	62.29576962	530.6619807	4	11.51805084
IME1	YJR094C	61.9138679	60.93010245	468.5863154	4	10.82342732
RPL43B	YJR094W-A	59.43604571	57.54183048	284.3540545	4	8.431400454
SFC1	YJR095W	46.93161041	47.31857284	26.58808232	4	2.578181642
YJR096W	YJR096W	59.53888748	59.46831453	134.3538508	4	5.795555427
JJJ3	YJR097W	59.75257015	67.13153251	1529.121158	4	19.5519894
YJR098C	YJR098C	57.40774895	57.67328629	213.245871	4	7.301470246
YUH1	YJR099W	61.19927951	62.06588851	806.2713132	4	14.19745852
YJR100C	YJR100C	48.91837808	50.05594239	128.5797864	4	5.669651366
URA8	YJR103W	59.86261389	57.93278687	275.6212377	4	8.300922204
ECM27	YJR106W	60.6777353	60.84748726	275.9355982	4	8.305654673
YJR107W	YJR107W	57.46502857	56.7143589	308.8806756	4	8.78750072
ABM1	YJR108W	56.27432487	55.28907987	208.7441004	4	7.223989556
CPA2	YJR109C	57.61314571	58.63434268	430.6745078	8	7.337187027
YMR1	YJR110W	50.86988857	49.10773492	160.074446	4	6.326026517
YJR111C	YJR111C	52.56134158	54.99553451	254.2189406	4	7.972122374
YJR115W	YJR115W	51.3184087	51.0446335	217.9778773	4	7.382036935
YJR116W	YJR116W	48.73911748	49.22586172	229.9087538	4	7.581371146
STE24	YJR117W	53.6179884	53.18002297	200.0163806	4	7.071357377
ILM1	YJR118C	38.33409355	43.22827778	403.0016389	4	10.03745036
JHD2	YJR119C	54.87026203	52.68083716	157.9101564	4	6.283115397
YJR120W	YJR120W	45.54999561	45.06376545	12.98538942	4	1.801762292
ATP2	YJR121W	55.17796654	53.96350638	139.8650162	4	5.913227041
YJR124C	YJR124C	50.57231482	53.91398943	556.9731895	4	11.80013972
ENT3	YJR125C	51.65187324	52.07647246	53.90776234	4	3.671095284
VPS70	YJR126C	48.18600996	47.41720304	26.4647628	4	2.572195696
RSF2	YJR127C	56.41016349	54.43760724	160.4748355	4	6.333933129
YJR128W	YJR128W	49.70042078	48.73478508	33.02962826	4	2.873570438
YJR129C	YJR129C	46.35383374	46.66781855	62.71963458	4	3.959786439
STR2	YJR130C	54.91665905	52.74397606	199.0257234	4	7.053823846
MNS1	YJR131W	62.75589092	62.25231217	308.5809618	4	8.783236331
XPT1	YJR133W	47.44123246	48.3093804	120.6558656	4	5.492173195
SGM1	YJR134C	61.33962164	60.0938224	337.9321216	4	9.191465084
MCM22	YJR135C	55.75172605	54.44188164	107.3712466	4	5.181004889
ECM17	YJR137C	47.36368804	52.52176774	660.030571	4	12.84553007
HOM6	YJR139C	48.25111656	53.26244353	1016.826367	4	15.94385749
HIR3	YJR140C	32.25962491	30.65072751	2267.367319	4	23.8084403
YJR142W	YJR142W	66.43320256	64.57832371	595.0401763	4	12.19672268
RPS4A	YJR145C	40.08023081	34.26232708	2630.550217	4	25.6444449
YJR146W	YJR146W	62.20010485	61.72844273	390.3927712	4	9.879179764
HMS2	YJR147W	47.6301873	49.67231331	100.2306156	4	5.005762071
BAT2	YJR148W	62.48711191	62.19452781	189.1840296	4	6.877209275
YJR149W	YJR149W	58.44689873	56.36933343	104.385714	4	5.108466356
DAN1	YJR150C	50.60369884	50.14279183	229.1427586	4	7.568731047
DAL5	YJR152W	46.01030133	47.07233744	91.91725404	4	4.793674323
PGU1	YJR153W	56.19158844	56.53340682	274.630689	4	8.285992533
YJR154W	YJR154W	59.14131472	58.31480163	1128.073999	28	6.347311014
MET14	YKL001C	52.32872416	51.96619528	68.80341519	4	4.147391204
BYE1	YKL005C	59.01037933	57.63666862	174.1404552	4	6.598114413
RPL14A	YKL006W	0	3.920677579	245.9474029	4	7.841355158
CAP1	YKL007W	52.03724888	51.97222299	30.12645461	4	2.744378555
LAC1	YKL008C	52.80200306	52.74801772	115.6055709	4	5.376001556
MRT4	YKL009W	31.85532259	24.49632807	1077.026582	4	16.40904158
UFD4	YKL010C	50.61090272	50.76608676	109.7471835	4	5.238014497
PUT3	YKL015W	58.76650906	58.2881109	185.9117791	4	6.817473489
HCS1	YKL017C	56.92366128	55.59644839	190.8118329	4	6.906732819
SPT23	YKL020C	56.73316621	55.00711041	109.0388385	4	5.221083185
YKL023W	YKL023W	58.31727896	58.08406834	777.1370148	4	13.93858866
PAN3	YKL025C	52.28219182	51.52067073	234.3137287	4	7.653654825
GPX1	YKL026C	58.28205254	57.26987963	162.8979884	4	6.381574813
YKL027W	YKL027W	51.45141513	51.79877184	170.8502812	4	6.535485468
MAE1	YKL029C	63.30978373	62.61225969	340.1957267	4	9.222197768
YKL030W	YKL030W	64.55562225	64.02838378	645.3213083	4	12.70158758
YKL031W	YKL031W	46.06297941	52.95456507	1500.782348	4	19.36996611
IXR1	YKL032C	0	6.008344483	577.6032548	4	12.01668897
YKL033W-A	YKL033W-A	50.03387087	51.11893058	111.6050248	4	5.282163971
TUL1	YKL034W	66.3505921	70.1290444	1964.230939	4	22.15982254
YKL037W	YKL037W	53.0165284	52.29724872	207.2262572	4	7.197677702
RGT1	YKL038W	53.43365405	52.51237778	58.25030218	4	3.816094279
PTM1	YKL039W	58.16725924	55.7471314	185.3407678	4	6.80699581
NFU1	YKL040C	51.86671328	52.3664812	41.46141643	4	3.219527
VPS24	YKL041W	15.12655872	15.64442089	1308.182759	4	18.0844046
PHD1	YKL043W	53.83927074	54.74642118	133.2183621	4	5.771012954
YKL044W	YKL044W	59.31205351	57.46407354	112.1733791	4	5.295596735
DCW1	YKL046C	49.59592693	49.15935656	111.754023	4	5.285688769
YKL047W	YKL047W	56.05905345	54.95233099	99.46349607	4	4.986569364
ELM1	YKL048C	7.545019938	17.90475789	2854.553045	4	26.71400871
YKL050C	YKL050C	54.69275765	53.78647773	346.167779	4	9.30279231
SFK1	YKL051W	54.29998599	53.049193	214.5685601	4	7.324079466
MDM35	YKL053C-A	38.95196408	42.67192978	566.1947684	4	11.89742376
YKL053W	YKL053W	52.15005572	56.24842796	924.7665884	4	15.20498757
OAR1	YKL055C	43.42279207	46.35881914	233.2468185	4	7.636210096
TMA19	YKL056C	40.32603155	43.87229483	380.3131824	4	9.750809997
YKL061W	YKL061W	52.92595836	51.74882173	54.87726296	4	3.703959468
MSN4	YKL062W	52.60509927	53.79128067	71.46594352	4	4.22687661
YKL063C	YKL063C	54.57630157	55.24751991	112.1975678	4	5.296167666
MNR2	YKL064W	52.66670264	52.55689976	75.8784412	4	4.355411611
YET1	YKL065C	51.95060463	51.68508238	99.88171143	4	4.997041911
YKL066W	YKL066W	52.94662565	53.54734074	336.7212445	4	9.174982895
YNK1	YKL067W	54.49118091	54.33723533	130.3440778	4	5.708416544
NUP100	YKL068W	50.85460079	50.64089789	125.8495525	4	5.609134346
YKL069W	YKL069W	0	15.417107	3802.99501	4	30.83421399
YKL070W	YKL070W	57.75333519	57.21211876	199.1763159	4	7.056491974
YKL071W	YKL071W	53.11510699	53.59059639	144.8322087	4	6.017312705
STB6	YKL072W	53.4872061	53.10314259	165.4679409	4	6.431717129
LHS1	YKL073W	52.94880802	56.68562801	752.7400362	4	13.71805413
MUD2	YKL074C	39.31642906	40.39780523	38.35220297	4	3.096457773
YKL075C	YKL075C	36.28740819	42.4773538	828.761149	4	14.39410599
PSY1	YKL076C	50.08706593	53.19194555	1007.695537	4	15.87211026
YKL077W	YKL077W	61.65802832	62.8266142	261.9412185	4	8.092299094
SMY1	YKL079W	52.31469167	53.31361331	103.8785204	4	5.096040631
TEF4	YKL081W	44.82098358	46.80782734	224.1153987	4	7.485242125
HOT13	YKL084W	56.47193154	55.92207834	248.8825226	4	7.888005493
MDH1	YKL085W	54.17277423	52.6329115	81.53376272	4	4.514802397
SRX1	YKL086W	55.84156198	57.33700566	321.8998612	4	8.970783985
CYT2	YKL087C	49.01740385	48.52604206	34.41810551	4	2.933347299
CUE2	YKL090W	59.78170246	58.36167461	230.6337153	4	7.593314746
YKL091C	YKL091C	53.69294673	51.64572438	92.97635877	4	4.821212471
BUD2	YKL092C	58.14773211	57.11117679	227.9797211	4	7.549498676
MBR1	YKL093W	52.10114591	50.11083375	243.0688211	4	7.795332274
YJU3	YKL094W	56.88830621	55.02239725	308.7704512	4	8.785932665
CWP1	YKL096W	68.24253071	75.08639947	3064.365415	4	27.67835533
CWP2	YKL096W-A	54.96860852	55.73981095	223.3025199	4	7.471655102
YKL097C	YKL097C	53.4931233	53.03087743	430.5429579	4	10.37476455
MTC2	YKL098W	48.21868188	47.16998366	648.3216962	4	12.73108102
YKL100C	YKL100C	61.169978	59.50322203	314.5769295	4	8.868158342
HSL1	YKL101W	0	0	0	4	0
YKL102C	YKL102C	51.95952388	52.79076917	209.0018626	4	7.228448358
LAP4	YKL103C	52.43555685	53.22738808	78.88191417	4	4.440774543
YKL105C	YKL105C	53.74807629	52.37724529	110.0367393	4	5.244919906
AAT1	YKL106W	56.91182224	55.1102759	208.3289811	4	7.216802982
YKL107W	YKL107W	55.48691435	54.34514049	197.4269406	4	7.025434872
HAP4	YKL109W	37.09150757	28.06267794	1703.335385	28	7.799577336
KTI12	YKL110C	50.97619834	50.27475416	182.3724669	4	6.752267525
RAD27	YKL113C	6.368913913	6.992534454	264.9244974	4	8.138250693
APN1	YKL114C	49.78517801	52.86753707	345.6318603	4	9.295588473
YKL115C	YKL115C	46.74973279	47.28256694	107.5488183	4	5.185287319
PRR1	YKL116C	60.39338501	61.64362992	836.6582316	4	14.46252253
SBA1	YKL117W	56.74701861	55.37882065	85.40727632	4	4.620802861
OAC1	YKL120W	55.40085808	55.019537	59.57004647	4	3.859081707
YKL121W	YKL121W	41.2998515	42.62807424	273.668162	4	8.271459393
YKL123W	YKL123W	57.47016596	56.53405764	191.8386674	4	6.925291824
SSH4	YKL124W	50.94137744	50.0699434	41.66141222	4	3.227282611
PGM1	YKL127W	54.70280548	55.99195658	224.7040583	4	7.495066015
PMU1	YKL128C	51.48829917	51.81284428	104.8018321	4	5.118638299
MYO3	YKL129C	53.04587657	55.21437972	507.7005531	4	11.26610573
SHE2	YKL130C	66.44502063	67.75936875	1113.462766	4	16.68429475
YKL131W	YKL131W	59.32752456	57.57588821	165.4559262	4	6.43148362
RMA1	YKL132C	55.54294492	53.81848928	95.57840993	4	4.88821056
YKL133C	YKL133C	54.1025477	53.97642503	86.13184129	4	4.64036209
YKL136W	YKL136W	54.01322563	53.56750657	204.2550936	4	7.145892064
YKL137W	YKL137W	52.01184304	50.98205991	55.95106373	4	3.740022184
CTK1	YKL139W	15.79313578	22.30649116	2454.683225	4	24.77237991
TGL1	YKL140W	48.48020771	49.1160345	197.503316	4	7.02679365
MRP8	YKL142W	56.05991433	55.55946011	211.6593658	4	7.274258824
AVT3	YKL146W	52.44907122	52.49916528	111.0219594	4	5.268347925
YKL147C	YKL147C	63.89962094	63.29470347	338.0611278	4	9.193219346
SDH1	YKL148C	47.48275069	47.22575541	12.32730514	4	1.755513112
DBR1	YKL149C	50.22311871	49.83818543	88.01391468	4	4.690786573
MCR1	YKL150W	56.11194814	54.91076092	161.2427557	4	6.349069925
YKL151C	YKL151C	56.98289009	56.1375605	213.0735884	4	7.2985202
RPS27A	YKL156W	52.21350317	52.28711522	122.6651858	4	5.537715816
APE2	YKL157W	58.54048052	59.72463511	462.4195791	4	10.75197167
YKL158W	YKL158W	58.5711122	60.37944407	520.6846248	4	11.40925748
RCN1	YKL159C	52.6090953	49.7957093	187.4478393	4	6.845579583
ELF1	YKL160W	43.98251882	45.66574107	445.5069913	4	10.55351827
YKL161C	YKL161C	54.59688918	56.12408839	217.9160783	4	7.38099042
YKL162C	YKL162C	53.47934783	53.80031579	97.83883059	4	4.945675651
PIR3	YKL163W	50.266856	51.32219996	89.07818835	4	4.719062098
PIR1	YKL164C	54.65883388	54.43507992	127.2367868	4	5.639964246
TPK3	YKL166C	53.91565371	54.70677406	465.9564308	4	10.79301199
MRP49	YKL167C	51.49561303	61.26763985	2172.354495	4	23.30426192
KKQ8	YKL168C	56.72315946	55.66862834	96.3561722	4	4.90805899
YKL171W	YKL171W	53.66100837	53.79412948	349.3906696	4	9.3459974
TPO5	YKL174C	56.93348684	56.02585489	68.62317249	4	4.141955229
ZRT3	YKL175W	57.28016601	60.60923819	709.4453083	28	5.033620212
LST4	YKL176C	48.58738659	48.173056	844.3777222	4	14.52908912
YKL177W	YKL177W	58.71766284	57.97221585	118.9733942	4	5.453746285
STE3	YKL178C	57.12038315	55.83089638	124.9543879	4	5.589149934
COY1	YKL179C	55.06851647	54.05317272	80.38143968	4	4.48278484
LOT5	YKL183W	51.30307583	50.78177815	101.6411733	4	5.040862358
SPE1	YKL184W	0	0	0	4	0
ASH1	YKL185W	54.32499995	54.4945338	328.1334764	4	9.057227451
YKL187C	YKL187C	54.49024701	54.14298505	71.68438618	4	4.233331613
PXA2	YKL188C	52.09152899	52.02346944	61.9420503	4	3.935163602
CNB1	YKL190W	50.6388129	51.79677758	293.1141682	4	8.560288666
DPH2	YKL191W	55.51134341	55.06504278	260.9205347	4	8.076517422
PEX1	YKL197C	48.1105492	52.7435016	1000.613014	4	15.81623386
PTK1	YKL198C	57.75843437	60.48538514	500.9854899	28	4.229933678
YKT9	YKL199C	58.01086123	57.52331843	555.0908347	4	11.78018288
YKL200C	YKL200C	53.33548968	53.80865226	87.50480532	4	4.677200159
MNN4	YKL201C	59.50491652	57.9519918	212.4065255	4	7.287086617
YKL202W	YKL202W	47.47347481	48.72592398	110.0766941	4	5.245872047
EAP1	YKL204W	0	0	0	4	0
LOS1	YKL205W	50.26192193	49.11650178	183.2408761	4	6.768324683
ADD66	YKL206C	54.8014765	53.58168995	100.6047894	4	5.015096944
YKL207W	YKL207W	53.06402095	58.63050037	1198.302472	4	17.30825289
CBT1	YKL208W	45.00229166	44.63899608	29.96304095	4	2.736925326
TRP3	YKL211C	48.25818613	49.77691775	105.604897	4	5.138212164
SAC1	YKL212W	0	0	0	4	0
DOA1	YKL213C	12.10519659	15.00498341	902.9114482	4	15.02424248
YRA2	YKL214C	53.36971107	51.7453825	228.7336549	4	7.561971551
YKL215C	YKL215C	56.35033464	56.76653651	381.4101328	4	9.76486217
URA1	YKL216W	48.93311172	45.20792908	1082.827671	4	16.45317349
JEN1	YKL217W	47.62581605	47.52442009	77.91413509	4	4.413449192
SRY1	YKL218C	53.7090756	53.77021943	68.59995757	4	4.141254567
FRE2	YKL220C	48.46063416	48.62923864	33.89183527	4	2.910834729
MCH2	YKL221W	47.42765522	49.55728378	382.4637145	4	9.778339768
YKL222C	YKL222C	49.62564995	49.70216548	170.6888307	4	6.532396778
VPS1	YKR001C	42.47628634	44.40580322	117.2191851	4	5.41339046
OSH6	YKR003W	51.96803942	52.718207	248.9065465	4	7.888386186
YKR005C	YKR005C	62.91801964	62.63630151	363.2537032	4	9.529607852
MEH1	YKR007W	44.50969558	47.31501766	175.6315387	4	6.626302489
FOX2	YKR009C	54.20817734	53.88472439	246.1451299	4	7.844506515
TOF2	YKR010C	43.84474027	45.01379229	26.3499673	4	2.566610961
YKR011C	YKR011C	59.93774227	60.68745705	472.9967419	4	10.87424413
YKR012C	YKR012C	51.44454384	40.12015932	2935.099982	4	27.08828151
PRY2	YKR013W	52.16657218	52.48670242	293.8010085	4	8.570312253
YPT52	YKR014C	55.29590431	54.78428482	186.1143025	4	6.821185793
YKR015C	YKR015C	51.50079955	50.62000412	88.74178742	4	4.710142976
FMP13	YKR016W	53.88812284	54.2671325	168.4709252	4	6.489817508
YKR017C	YKR017C	54.0986372	53.52817197	158.5428956	4	6.2956909
YKR018C	YKR018C	52.14948169	50.76424502	68.76568285	4	4.146253817
IRS4	YKR019C	52.14057052	54.92172477	782.7921473	4	13.98921144
VPS51	YKR020W	37.5923226	37.82143033	38.10924095	4	3.086634128
ALY1	YKR021W	54.42872791	53.80074421	176.409146	4	6.64095524
YKR023W	YKR023W	37.40592307	37.77035538	124.9057751	4	5.588062614
DBP7	YKR024C	0	0	0	4	0
GCN3	YKR026C	53.70753997	53.26656059	95.45083553	4	4.884947173
BCH2	YKR027W	35.8052672	36.13107284	117.3414912	4	5.416213881
SAP190	YKR028W	39.55075432	31.18361631	1762.17632	4	20.98914195
SET3	YKR029C	51.37492433	51.81325074	158.8191714	4	6.301173926
GMH1	YKR030W	45.03499429	45.04237184	132.735874	4	5.760552795
SPO14	YKR031C	52.70058354	52.05166532	97.2228347	4	4.930082015
YKR032W	YKR032W	60.1542	70.4505733	2781.955397	4	26.37212258
YKR033C	YKR033C	56.08069404	56.0393415	139.279152	4	5.900829434
DAL80	YKR034W	48.872046	49.98255577	45.14676038	4	3.35956695
YKR035C	YKR035C	42.47290703	42.49343124	30.34313672	4	2.754230234
DID2	YKR035W-A	48.31250467	49.31204378	68.01720047	4	4.123627058
CAF4	YKR036C	49.04090121	48.41408068	51.956448	4	3.604041065
GAP1	YKR039W	60.86448128	59.88133346	372.1549657	4	9.645659202
YKR040C	YKR040C	48.63252934	49.91914755	176.9284265	4	6.650722263
YKR041W	YKR041W	56.9680582	56.76220089	202.336812	4	7.112257237
UTH1	YKR042W	56.71878954	56.47486439	179.8504361	4	6.705416394
YKR043C	YKR043C	48.32314843	49.81356328	189.2208434	4	6.877878368
UIP5	YKR044W	55.32341569	62.1845931	2149.095292	4	23.17916787
YKR045C	YKR045C	55.4591506	55.43568337	305.3225844	4	8.73674116
PET10	YKR046C	54.88141054	55.13563701	150.9083769	4	6.142238535
YKR047W	YKR047W	47.5416027	48.22907727	103.7120852	4	5.09195653
NAP1	YKR048C	55.8338179	54.12273418	122.5233765	4	5.534513901
FMP46	YKR049C	57.20868757	56.01355792	91.11903008	4	4.772814423
TRK2	YKR050W	53.7669744	52.38001292	176.6130121	4	6.644791421
YKR051W	YKR051W	57.473166	54.62427005	199.346903	4	7.059513138
MRS4	YKR052C	47.73067358	48.64760078	42.89754055	4	3.274810702
YSR3	YKR053C	54.62400473	54.45415103	137.7011925	4	5.86730757
DYN1	YKR054C	50.31725671	50.65626686	20.80576818	4	2.280667018
RHO4	YKR055W	9.156414072	18.93448165	2931.924303	4	27.07362325
TRM2	YKR056W	57.12558003	55.76713874	105.6475135	4	5.139248814
RPS21A	YKR057W	53.38239656	53.99430423	333.7302428	4	9.134142582
GLG1	YKR058W	60.32059991	61.99244986	356.7031042	4	9.443292649
TIF1	YKR059W	54.76966798	54.82128549	139.1532754	4	5.898162328
UTP30	YKR060W	56.7195038	54.15968358	170.0630995	4	6.52041217
KTR2	YKR061W	56.41898813	55.11469903	169.3767509	4	6.507241176
OAF3	YKR064W	45.60494781	46.97524559	207.3851312	4	7.200436292
PAM17	YKR065C	53.89799726	53.20618616	38.60495563	4	3.106644316
CCP1	YKR066C	54.49881959	53.0020963	134.2915948	4	5.794212519
GPT2	YKR067W	55.87289578	54.33695555	114.3684362	4	5.347158969
MET1	YKR069W	56.94544196	56.03659424	129.3365725	4	5.68631191
YKR070W	YKR070W	58.94233744	58.65604971	416.6887443	4	10.20647765
SIS2	YKR072C	53.92843526	53.0559121	101.8088721	4	5.045019131
YKR074W	YKR074W	44.60935122	46.48371304	143.7680712	4	5.995166203
ECM4	YKR076W	59.23576498	57.7698313	160.7725377	4	6.339805552
YKR077W	YKR077W	51.02883485	49.97340215	154.9695646	4	6.224338612
YKR078W	YKR078W	53.52933521	53.60406972	155.4720283	4	6.234421151
MTD1	YKR080W	49.97543859	51.74741974	233.4465955	4	7.639479621
NUP133	YKR082W	0	0	0	4	0
HBS1	YKR084C	42.14876929	48.01527407	720.064422	4	13.41700807
OMA1	YKR087C	56.47139611	57.73434022	282.6511827	4	8.406116563
TVP38	YKR088C	58.77366405	57.50034406	64.84289708	4	4.026254372
TGL4	YKR089C	54.26787777	55.40039279	324.6932996	4	9.009624015
PXL1	YKR090W	58.40090232	57.4946717	230.2571825	4	7.587113787
SRL3	YKR091W	48.37520444	46.59717839	122.489734	4	5.533754016
SRP40	YKR092C	45.43162499	39.76120948	1002.409704	4	15.83042722
PTR2	YKR093W	46.55894479	45.51650111	55.70667741	4	3.731845301
RPL40B	YKR094C	39.86069061	42.59778247	406.0471953	4	10.07530639
MLP1	YKR095W	44.39560862	44.29462479	147.4393084	4	6.071229456
YKR096W	YKR096W	57.4748174	58.18002636	234.9662029	4	7.664303669
PCK1	YKR097W	45.91656929	47.43686773	85.11891127	4	4.612995536
UBP11	YKR098C	48.8847738	48.2101731	71.07513871	4	4.215303628
BAS1	YKR099W	58.3840281	60.1487963	467.9986757	4	10.81663852
SKG1	YKR100C	59.84324476	58.69093687	203.7590442	4	7.137209612
SIR1	YKR101W	55.03426172	56.28871518	272.2767463	4	8.250405238
FLO10	YKR102W	50.8647469	53.08475511	240.9995269	4	7.762079729
NFT1	YKR103W	55.4774941	55.99091809	274.1460129	4	8.278677625
YKR104W	YKR104W	49.65284486	50.93110236	34.66624742	4	2.943902487
YKR105C	YKR105C	54.43976979	54.385558	97.29629498	4	4.931944216
YKR106W	YKR106W	58.86729	58.31459244	96.62098337	4	4.914798657
DNM1	YLL001W	54.63765055	54.77261367	155.5962928	4	6.236912152
RTT109	YLL002W	0	0	0	4	0
SPO75	YLL005C	52.89015033	52.40594364	99.16170967	4	4.978998636
MMM1	YLL006W	0	15.73466968	3961.277279	4	31.46933936
YLL007C	YLL007C	56.40606329	54.42753587	107.2820768	4	5.178853078
COX17	YLL009C	37.69868539	38.18456719	36.69824932	4	3.028953999
PSR1	YLL010C	61.65056556	60.49085883	372.506335	4	9.650211591
YEH1	YLL012W	52.55053938	53.2331621	264.3873826	4	8.129996657
PUF3	YLL013C	55.84388018	55.01558583	64.03094101	4	4.00096679
YLL014W	YLL014W	50.43953161	50.18181456	61.80069677	4	3.93067096
BPT1	YLL015W	57.10016248	55.48637533	204.1542771	4	7.144128307
SDC25	YLL016W	62.44028094	62.89418922	380.4052428	4	9.751990089
YLL017W	YLL017W	53.88479876	54.43379605	181.6342361	4	6.738587317
KNS1	YLL019C	56.06529471	56.13243792	1650.463049	28	7.67757181
YLL020C	YLL020C	56.93771896	55.89522162	67.99471503	4	4.122945398
SPA2	YLL021W	56.9045842	59.22615178	409.3238067	4	10.11587622
YLL023C	YLL023C	57.55181054	63.2466638	821.8290717	4	14.33378066
SSA2	YLL024C	62.30926513	60.93737364	237.9462637	4	7.712753459
PAU17	YLL025W	61.94486814	61.80439399	399.0169129	4	9.987703851
HSP104	YLL026W	56.59683032	56.33792733	151.284753	4	6.149893352
TPO1	YLL028W	56.5464434	57.10813141	188.7159981	4	6.868697077
YLL029W	YLL029W	59.89393262	59.80687466	408.5803537	4	10.10668533
YLL032C	YLL032C	65.0194111	66.38176424	1144.951107	4	16.91856308
ENT4	YLL038C	42.24981488	43.17043816	149.9967421	4	6.123657856
UBI4	YLL039C	48.80438304	62.25083677	3394.515264	4	29.13123437
VPS13	YLL040C	55.76457509	54.23061594	350.4286986	4	9.35987044
SDH2	YLL041C	45.67251901	46.10214577	36.40428422	4	3.016798146
ATG10	YLL042C	59.16981955	60.62203324	578.0177675	4	12.02100004
FPS1	YLL043W	51.56941908	50.48950826	176.8539388	4	6.649322124
YLL044W	YLL044W	53.03522395	53.37850038	365.3114839	4	9.556561672
RPL8B	YLL045C	57.10864294	56.26531755	145.7336965	4	6.036010612
RNP1	YLL046C	52.15016968	52.67427781	16.66964274	4	2.04142369
YLL047W	YLL047W	57.87985372	61.5715185	391.2796738	4	9.890395263
YBT1	YLL048C	58.54245938	59.76513688	180.5298715	4	6.718070248
LDB18	YLL049W	53.22638053	54.56498392	379.9803995	4	9.746542971
FRE6	YLL051C	57.12342201	59.94874591	497.7032113	4	11.15463145
AQY2	YLL052C	57.41890381	58.94171613	210.3418157	4	7.251582857
YLL053C	YLL053C	52.9398349	54.26696049	409.9813645	4	10.12399828
YLL054C	YLL054C	55.32725136	56.98476617	289.8824751	4	8.512967683
YLL055W	YLL055W	56.51373765	58.7141247	463.4355216	4	10.76377631
YLL056C	YLL056C	60.29805851	64.30094638	1024.276191	4	16.0021576
JLP1	YLL057C	55.90740817	56.97335981	256.0115156	4	8.000179929
YLL058W	YLL058W	59.68925532	58.53302006	271.033968	4	8.231554652
YLL059C	YLL059C	50.43814194	54.60546401	527.3035894	4	11.48154595
GTT2	YLL060C	57.90805269	59.39642155	108.2959096	4	5.203266032
MMP1	YLL061W	55.6518232	56.00222184	90.51981848	4	4.757095187
MHT1	YLL062C	56.36213149	59.16229329	223.9086268	4	7.481788336
AYT1	YLL063C	59.83777084	65.69348775	1226.242724	4	17.50887435
YLR001C	YLR001C	51.24050591	57.45181018	1190.271332	4	17.25015458
YLR003C	YLR003C	60.25333574	60.34023367	276.3313807	4	8.31160906
THI73	YLR004C	53.00436837	55.29659407	311.4826129	4	8.824435009
SSK1	YLR006C	36.54063535	40.67756936	416.0972076	4	10.19923046
LOT6	YLR011W	58.21756689	60.73140514	414.933212	4	10.18495474
YLR012C	YLR012C	56.96979597	60.85267918	772.8538001	4	13.9001241
GAT3	YLR013W	77.50717336	76.99555361	1596.262628	4	19.97662777
